    0.69229E-01    0.10185E+05
    0.70627E-01    0.99986E+04
    0.72054E-01    0.98014E+04
    0.73510E-01    0.95934E+04
    0.74994E-01    0.93741E+04
    0.76509E-01    0.91438E+04
    0.78055E-01    0.89032E+04
    0.79632E-01    0.86531E+04
    0.81241E-01    0.83951E+04
    0.82882E-01    0.81309E+04
    0.84556E-01    0.78625E+04
    0.86264E-01    0.75922E+04
    0.88007E-01    0.73224E+04
    0.89785E-01    0.70555E+04
    0.91598E-01    0.67940E+04
    0.93449E-01    0.65405E+04
    0.95337E-01    0.62976E+04
    0.97263E-01    0.60678E+04
    0.99227E-01    0.58529E+04
    0.10123E+00    0.56548E+04
    0.10328E+00    0.54747E+04
    0.10536E+00    0.53129E+04
    0.10749E+00    0.51690E+04
    0.10966E+00    0.50421E+04
    0.11188E+00    0.49301E+04
    0.11414E+00    0.48305E+04
    0.11644E+00    0.47406E+04
    0.11880E+00    0.46570E+04
    0.12120E+00    0.45765E+04
    0.12365E+00    0.44957E+04
    0.12614E+00    0.44115E+04
    0.12869E+00    0.43209E+04
    0.13129E+00    0.42213E+04
    0.13394E+00    0.41113E+04
    0.13665E+00    0.39900E+04
    0.13941E+00    0.38581E+04
    0.14223E+00    0.37170E+04
    0.14510E+00    0.35695E+04
    0.14803E+00    0.34185E+04
    0.15102E+00    0.32677E+04
    0.15407E+00    0.31207E+04
    0.15718E+00    0.29812E+04
    0.16036E+00    0.28524E+04
    0.16360E+00    0.27370E+04
    0.16690E+00    0.26363E+04
    0.17028E+00    0.25505E+04
    0.17371E+00    0.24778E+04
    0.17722E+00    0.24157E+04
    0.18080E+00    0.23608E+04
    0.18446E+00    0.23096E+04
    0.18818E+00    0.22584E+04
    0.19198E+00    0.22039E+04
    0.19586E+00    0.21434E+04
    0.19982E+00    0.20751E+04
    0.20386E+00    0.19992E+04
    0.20797E+00    0.19174E+04
    0.21218E+00    0.18326E+04
    0.21646E+00    0.17483E+04
    0.22083E+00    0.16678E+04
    0.22530E+00    0.15940E+04
    0.22985E+00    0.15286E+04
    0.23449E+00    0.14723E+04
    0.23923E+00    0.14244E+04
    0.24406E+00    0.13828E+04
    0.24899E+00    0.13449E+04
    0.25402E+00    0.13075E+04
    0.25915E+00    0.12680E+04
    0.26439E+00    0.12246E+04
    0.26973E+00    0.11774E+04
    0.27518E+00    0.11278E+04
    0.28074E+00    0.10777E+04
    0.28641E+00    0.10294E+04
    0.29219E+00    0.98493E+03
    0.29810E+00    0.94548E+03
    0.30412E+00    0.91098E+03
    0.31026E+00    0.88017E+03
    0.31653E+00    0.85131E+03
    0.32292E+00    0.82266E+03
    0.32945E+00    0.79285E+03
    0.33610E+00    0.76152E+03
    0.34289E+00    0.72941E+03
    0.34982E+00    0.69779E+03
    0.35689E+00    0.66793E+03
    0.36409E+00    0.64063E+03
    0.37145E+00    0.61592E+03
    0.37895E+00    0.59311E+03
    0.38661E+00    0.57124E+03
    0.39442E+00    0.54947E+03
    0.40239E+00    0.52738E+03
    0.41052E+00    0.50527E+03
    0.41881E+00    0.48382E+03
    0.42727E+00    0.46354E+03
    0.43590E+00    0.44470E+03
    0.44471E+00    0.42712E+03
    0.45369E+00    0.41027E+03
    0.46286E+00    0.39380E+03
    0.47221E+00    0.37752E+03
    0.48174E+00    0.36159E+03
    0.49148E+00    0.34635E+03
    0.50141E+00    0.33191E+03
    0.51153E+00    0.31827E+03
    0.52187E+00    0.30521E+03
    0.53241E+00    0.29254E+03
    0.54317E+00    0.28022E+03
    0.55414E+00    0.26832E+03
    0.56533E+00    0.25695E+03
    0.57675E+00    0.24612E+03
    0.58840E+00    0.23577E+03
    0.60029E+00    0.22579E+03
    0.61242E+00    0.21616E+03
    0.62479E+00    0.20689E+03
    0.63741E+00    0.19803E+03
    0.65029E+00    0.18955E+03
    0.66342E+00    0.18142E+03
    0.67683E+00    0.17360E+03
    0.69050E+00    0.16609E+03
    0.70445E+00    0.15890E+03
    0.71868E+00    0.15201E+03
    0.73320E+00    0.14540E+03
    0.74801E+00    0.13907E+03
    0.76312E+00    0.13299E+03
    0.77854E+00    0.12717E+03
    0.79426E+00    0.12159E+03
    0.81031E+00    0.11625E+03
    0.82668E+00    0.11113E+03
    0.84338E+00    0.10622E+03
    0.86041E+00    0.10152E+03
    0.87780E+00    0.97023E+02
    0.89553E+00    0.92713E+02
    0.91362E+00    0.88587E+02
    0.93208E+00    0.84638E+02
    0.95091E+00    0.80858E+02
    0.97011E+00    0.77239E+02
    0.98971E+00    0.73776E+02
    0.10097E+01    0.70462E+02
    0.10301E+01    0.67291E+02
    0.10509E+01    0.64257E+02
    0.10721E+01    0.61355E+02
    0.10938E+01    0.58579E+02
    0.11159E+01    0.55923E+02
    0.11384E+01    0.53383E+02
    0.11614E+01    0.50955E+02
    0.11849E+01    0.48633E+02
    0.12088E+01    0.46414E+02
    0.12333E+01    0.44292E+02
    0.12582E+01    0.42264E+02
    0.12836E+01    0.40326E+02
    0.13095E+01    0.38473E+02
    0.13360E+01    0.36703E+02
    0.13630E+01    0.35011E+02
    0.13905E+01    0.33395E+02
    0.14186E+01    0.31851E+02
    0.14472E+01    0.30376E+02
    0.14765E+01    0.28968E+02
    0.15063E+01    0.27622E+02
    0.15367E+01    0.26338E+02
    0.15678E+01    0.25111E+02
    0.15994E+01    0.23940E+02
    0.16318E+01    0.22821E+02
    0.16647E+01    0.21754E+02
    0.16984E+01    0.20735E+02
    0.17327E+01    0.19762E+02
    0.17677E+01    0.18834E+02
    0.18034E+01    0.17948E+02
    0.18398E+01    0.17103E+02
    0.18770E+01    0.16296E+02
    0.19149E+01    0.15527E+02
    0.19536E+01    0.14792E+02
    0.19930E+01    0.14092E+02
    0.20333E+01    0.13424E+02
    0.20744E+01    0.12787E+02
    0.21163E+01    0.12179E+02
    0.21590E+01    0.11599E+02
    0.22026E+01    0.11047E+02
    0.22471E+01    0.10520E+02
    0.22925E+01    0.10017E+02
    0.23388E+01    0.95384E+01
    0.23861E+01    0.90817E+01
    0.24343E+01    0.86464E+01
    0.24835E+01    0.82315E+01
    0.25336E+01    0.78360E+01
    0.25848E+01    0.74591E+01
    0.26370E+01    0.71000E+01
    0.26903E+01    0.67577E+01
    0.27447E+01    0.64316E+01
    0.28001E+01    0.61209E+01
    0.28567E+01    0.58249E+01
    0.29144E+01    0.55429E+01
    0.29733E+01    0.52743E+01
    0.30333E+01    0.50184E+01
    0.30946E+01    0.47746E+01
    0.31571E+01    0.45425E+01
    0.32209E+01    0.43214E+01
    0.32860E+01    0.41109E+01
    0.33523E+01    0.39105E+01
    0.34201E+01    0.37196E+01
    0.34892E+01    0.35378E+01
    0.35596E+01    0.33648E+01
    0.36316E+01    0.32001E+01
    0.37049E+01    0.30433E+01
    0.37798E+01    0.28940E+01
    0.38561E+01    0.27519E+01
    0.39340E+01    0.26167E+01
    0.40135E+01    0.24880E+01
    0.40946E+01    0.23655E+01
    0.41773E+01    0.22489E+01
    0.42617E+01    0.21380E+01
    0.43478E+01    0.20324E+01
    0.44356E+01    0.19320E+01
    0.45252E+01    0.18365E+01
    0.46166E+01    0.17456E+01
    0.47099E+01    0.16591E+01
    0.48050E+01    0.15768E+01
    0.49021E+01    0.14986E+01
    0.50011E+01    0.14242E+01
    0.51021E+01    0.13534E+01
    0.52052E+01    0.12861E+01
    0.53104E+01    0.12220E+01
    0.54176E+01    0.11611E+01
    0.55271E+01    0.11032E+01
    0.56387E+01    0.10482E+01
    0.57526E+01    0.99582E+00
    0.58689E+01    0.94604E+00
    0.59874E+01    0.89872E+00
    0.61084E+01    0.85372E+00
    0.62318E+01    0.81095E+00
    0.63577E+01    0.77029E+00
    0.64861E+01    0.73164E+00
    0.66171E+01    0.69490E+00
    0.67508E+01    0.65998E+00
    0.68872E+01    0.62679E+00
    0.70263E+01    0.59525E+00
    0.71682E+01    0.56527E+00
    0.73130E+01    0.53678E+00
    0.74608E+01    0.50971E+00
    0.76115E+01    0.48398E+00
    0.77653E+01    0.45954E+00
    0.79221E+01    0.43631E+00
    0.80822E+01    0.41425E+00
    0.82454E+01    0.39328E+00
    0.84120E+01    0.37337E+00
    0.85819E+01    0.35444E+00
    0.87553E+01    0.33647E+00
    0.89322E+01    0.31940E+00
    0.91126E+01    0.30318E+00
    0.92967E+01    0.28777E+00
    0.94845E+01    0.27314E+00
    0.96761E+01    0.25925E+00
    0.98716E+01    0.24605E+00
    0.10071E+02    0.23351E+00
    0.10274E+02    0.22161E+00
    0.10482E+02    0.21031E+00
    0.10694E+02    0.19957E+00
    0.10910E+02    0.18938E+00
    0.11130E+02    0.17970E+00
    0.11355E+02    0.17052E+00
    0.11584E+02    0.16179E+00
    0.11818E+02    0.15351E+00
    0.12057E+02    0.14565E+00
    0.12301E+02    0.13818E+00
    0.12549E+02    0.13109E+00
    0.12803E+02    0.12437E+00
    0.13061E+02    0.11798E+00
    0.13325E+02    0.11192E+00
    0.13594E+02    0.10617E+00
    0.13869E+02    0.10071E+00
    0.14149E+02    0.95525E-01
    0.14435E+02    0.90607E-01
    0.14727E+02    0.85940E-01
    0.15024E+02    0.81510E-01
    0.15328E+02    0.77307E-01
    0.15637E+02    0.73319E-01
    0.15953E+02    0.69534E-01
    0.16275E+02    0.65942E-01
    0.16604E+02    0.62534E-01
    0.16940E+02    0.59300E-01
    0.17282E+02    0.56232E-01
    0.17631E+02    0.53320E-01
    0.17987E+02    0.50558E-01
    0.18351E+02    0.47937E-01
    0.18721E+02    0.45450E-01
    0.19099E+02    0.43091E-01
    0.19485E+02    0.40853E-01
    0.19879E+02    0.38730E-01
    0.20280E+02    0.36717E-01
    0.20690E+02    0.34808E-01
    0.21108E+02    0.32997E-01
    0.21535E+02    0.31281E-01
    0.21970E+02    0.29653E-01
    0.22413E+02    0.28110E-01
    0.22866E+02    0.26646E-01
