# lensed spectra
# l, f1*TT, f1*EE, f1*BB, f1*TE
# f1 = l(l+1)/(2pi)
# everything is in muK^2
  3260    0.16622E+02    0.59854E+00    0.11336E-01   -0.78845E+00
  3261    0.16583E+02    0.59801E+00    0.11325E-01   -0.78818E+00
  3262    0.16544E+02    0.59748E+00    0.11313E-01   -0.78794E+00
  3263    0.16506E+02    0.59694E+00    0.11301E-01   -0.78775E+00
  3264    0.16467E+02    0.59640E+00    0.11289E-01   -0.78759E+00
  3265    0.16429E+02    0.59585E+00    0.11278E-01   -0.78746E+00
  3266    0.16391E+02    0.59530E+00    0.11266E-01   -0.78737E+00
  3267    0.16354E+02    0.59474E+00    0.11254E-01   -0.78731E+00
  3268    0.16316E+02    0.59418E+00    0.11242E-01   -0.78729E+00
  3269    0.16279E+02    0.59361E+00    0.11231E-01   -0.78730E+00
  3270    0.16242E+02    0.59304E+00    0.11219E-01   -0.78734E+00
  3271    0.16205E+02    0.59246E+00    0.11208E-01   -0.78741E+00
  3272    0.16169E+02    0.59187E+00    0.11196E-01   -0.78750E+00
  3273    0.16132E+02    0.59128E+00    0.11184E-01   -0.78762E+00
  3274    0.16096E+02    0.59068E+00    0.11173E-01   -0.78778E+00
  3275    0.16060E+02    0.59007E+00    0.11161E-01   -0.78795E+00
  3276    0.16024E+02    0.58946E+00    0.11150E-01   -0.78815E+00
  3277    0.15988E+02    0.58884E+00    0.11138E-01   -0.78838E+00
  3278    0.15953E+02    0.58821E+00    0.11127E-01   -0.78863E+00
  3279    0.15918E+02    0.58758E+00    0.11115E-01   -0.78889E+00
  3280    0.15883E+02    0.58694E+00    0.11104E-01   -0.78919E+00
  3281    0.15848E+02    0.58628E+00    0.11092E-01   -0.78950E+00
  3282    0.15814E+02    0.58563E+00    0.11081E-01   -0.78982E+00
  3283    0.15779E+02    0.58496E+00    0.11069E-01   -0.79017E+00
  3284    0.15745E+02    0.58428E+00    0.11058E-01   -0.79054E+00
  3285    0.15711E+02    0.58360E+00    0.11046E-01   -0.79092E+00
  3286    0.15677E+02    0.58290E+00    0.11035E-01   -0.79131E+00
  3287    0.15644E+02    0.58220E+00    0.11024E-01   -0.79173E+00
  3288    0.15611E+02    0.58149E+00    0.11012E-01   -0.79215E+00
  3289    0.15577E+02    0.58077E+00    0.11001E-01   -0.79259E+00
  3290    0.15544E+02    0.58004E+00    0.10989E-01   -0.79303E+00
  3291    0.15512E+02    0.57930E+00    0.10978E-01   -0.79349E+00
  3292    0.15479E+02    0.57855E+00    0.10967E-01   -0.79396E+00
  3293    0.15447E+02    0.57779E+00    0.10956E-01   -0.79444E+00
  3294    0.15415E+02    0.57702E+00    0.10944E-01   -0.79493E+00
  3295    0.15383E+02    0.57624E+00    0.10933E-01   -0.79542E+00
  3296    0.15351E+02    0.57545E+00    0.10922E-01   -0.79592E+00
  3297    0.15320E+02    0.57464E+00    0.10911E-01   -0.79643E+00
  3298    0.15288E+02    0.57383E+00    0.10899E-01   -0.79694E+00
  3299    0.15257E+02    0.57301E+00    0.10888E-01   -0.79745E+00
  3300    0.15226E+02    0.57218E+00    0.10877E-01   -0.79797E+00
  3301    0.15196E+02    0.57134E+00    0.10866E-01   -0.79849E+00
  3302    0.15165E+02    0.57048E+00    0.10855E-01   -0.79901E+00
  3303    0.15135E+02    0.56962E+00    0.10844E-01   -0.79953E+00
  3304    0.15105E+02    0.56874E+00    0.10833E-01   -0.80005E+00
  3305    0.15075E+02    0.56786E+00    0.10821E-01   -0.80057E+00
  3306    0.15045E+02    0.56696E+00    0.10810E-01   -0.80109E+00
  3307    0.15015E+02    0.56605E+00    0.10799E-01   -0.80160E+00
  3308    0.14986E+02    0.56513E+00    0.10788E-01   -0.80211E+00
  3309    0.14957E+02    0.56420E+00    0.10777E-01   -0.80262E+00
  3310    0.14928E+02    0.56327E+00    0.10766E-01   -0.80312E+00
  3311    0.14899E+02    0.56231E+00    0.10755E-01   -0.80361E+00
  3312    0.14870E+02    0.56135E+00    0.10744E-01   -0.80410E+00
  3313    0.14842E+02    0.56038E+00    0.10733E-01   -0.80458E+00
  3314    0.14813E+02    0.55940E+00    0.10722E-01   -0.80505E+00
  3315    0.14785E+02    0.55841E+00    0.10711E-01   -0.80551E+00
  3316    0.14757E+02    0.55740E+00    0.10701E-01   -0.80596E+00
  3317    0.14729E+02    0.55639E+00    0.10690E-01   -0.80640E+00
  3318    0.14701E+02    0.55537E+00    0.10679E-01   -0.80683E+00
  3319    0.14674E+02    0.55433E+00    0.10668E-01   -0.80724E+00
  3320    0.14647E+02    0.55329E+00    0.10657E-01   -0.80765E+00
  3321    0.14619E+02    0.55223E+00    0.10646E-01   -0.80803E+00
  3322    0.14592E+02    0.55117E+00    0.10635E-01   -0.80841E+00
  3323    0.14565E+02    0.55009E+00    0.10625E-01   -0.80876E+00
  3324    0.14538E+02    0.54901E+00    0.10614E-01   -0.80911E+00
  3325    0.14512E+02    0.54791E+00    0.10603E-01   -0.80943E+00
  3326    0.14485E+02    0.54680E+00    0.10592E-01   -0.80973E+00
  3327    0.14459E+02    0.54569E+00    0.10581E-01   -0.81002E+00
  3328    0.14433E+02    0.54456E+00    0.10571E-01   -0.81029E+00
  3329    0.14407E+02    0.54343E+00    0.10560E-01   -0.81054E+00
  3330    0.14381E+02    0.54228E+00    0.10549E-01   -0.81077E+00
  3331    0.14355E+02    0.54113E+00    0.10539E-01   -0.81098E+00
  3332    0.14329E+02    0.53997E+00    0.10528E-01   -0.81116E+00
  3333    0.14304E+02    0.53879E+00    0.10517E-01   -0.81133E+00
  3334    0.14278E+02    0.53761E+00    0.10507E-01   -0.81147E+00
  3335    0.14253E+02    0.53642E+00    0.10496E-01   -0.81159E+00
  3336    0.14228E+02    0.53522E+00    0.10486E-01   -0.81168E+00
  3337    0.14202E+02    0.53401E+00    0.10475E-01   -0.81175E+00
  3338    0.14177E+02    0.53279E+00    0.10464E-01   -0.81180E+00
  3339    0.14153E+02    0.53156E+00    0.10454E-01   -0.81182E+00
  3340    0.14128E+02    0.53032E+00    0.10443E-01   -0.81181E+00
  3341    0.14103E+02    0.52908E+00    0.10433E-01   -0.81178E+00
  3342    0.14079E+02    0.52782E+00    0.10422E-01   -0.81171E+00
  3343    0.14054E+02    0.52656E+00    0.10412E-01   -0.81163E+00
  3344    0.14030E+02    0.52529E+00    0.10401E-01   -0.81151E+00
  3345    0.14006E+02    0.52401E+00    0.10391E-01   -0.81136E+00
  3346    0.13981E+02    0.52272E+00    0.10380E-01   -0.81119E+00
  3347    0.13957E+02    0.52143E+00    0.10370E-01   -0.81099E+00
  3348    0.13933E+02    0.52012E+00    0.10360E-01   -0.81075E+00
  3349    0.13910E+02    0.51881E+00    0.10349E-01   -0.81049E+00
  3350    0.13886E+02    0.51749E+00    0.10339E-01   -0.81019E+00
  3351    0.13862E+02    0.51616E+00    0.10328E-01   -0.80987E+00
  3352    0.13839E+02    0.51483E+00    0.10318E-01   -0.80951E+00
  3353    0.13815E+02    0.51348E+00    0.10308E-01   -0.80912E+00
  3354    0.13792E+02    0.51213E+00    0.10297E-01   -0.80870E+00
  3355    0.13768E+02    0.51078E+00    0.10287E-01   -0.80825E+00
  3356    0.13745E+02    0.50941E+00    0.10277E-01   -0.80776E+00
  3357    0.13722E+02    0.50804E+00    0.10266E-01   -0.80725E+00
  3358    0.13698E+02    0.50667E+00    0.10256E-01   -0.80670E+00
  3359    0.13675E+02    0.50529E+00    0.10246E-01   -0.80612E+00
  3360    0.13652E+02    0.50390E+00    0.10236E-01   -0.80550E+00
  3361    0.13629E+02    0.50250E+00    0.10225E-01   -0.80486E+00
  3362    0.13606E+02    0.50110E+00    0.10215E-01   -0.80418E+00
  3363    0.13584E+02    0.49970E+00    0.10205E-01   -0.80346E+00
  3364    0.13561E+02    0.49829E+00    0.10195E-01   -0.80272E+00
  3365    0.13538E+02    0.49687E+00    0.10185E-01   -0.80194E+00
  3366    0.13515E+02    0.49545E+00    0.10175E-01   -0.80113E+00
  3367    0.13493E+02    0.49403E+00    0.10164E-01   -0.80028E+00
  3368    0.13470E+02    0.49260E+00    0.10154E-01   -0.79940E+00
  3369    0.13447E+02    0.49117E+00    0.10144E-01   -0.79849E+00
  3370    0.13425E+02    0.48973E+00    0.10134E-01   -0.79754E+00
  3371    0.13402E+02    0.48829E+00    0.10124E-01   -0.79657E+00
  3372    0.13380E+02    0.48684E+00    0.10114E-01   -0.79555E+00
  3373    0.13357E+02    0.48539E+00    0.10104E-01   -0.79451E+00
  3374    0.13335E+02    0.48394E+00    0.10094E-01   -0.79343E+00
  3375    0.13313E+02    0.48249E+00    0.10084E-01   -0.79232E+00
  3376    0.13290E+02    0.48103E+00    0.10074E-01   -0.79117E+00
  3377    0.13268E+02    0.47957E+00    0.10064E-01   -0.79000E+00
  3378    0.13246E+02    0.47811E+00    0.10054E-01   -0.78879E+00
  3379    0.13223E+02    0.47664E+00    0.10044E-01   -0.78754E+00
  3380    0.13201E+02    0.47518E+00    0.10034E-01   -0.78626E+00
  3381    0.13179E+02    0.47371E+00    0.10024E-01   -0.78495E+00
  3382    0.13157E+02    0.47224E+00    0.10014E-01   -0.78361E+00
  3383    0.13134E+02    0.47077E+00    0.10004E-01   -0.78223E+00
  3384    0.13112E+02    0.46929E+00    0.99942E-02   -0.78082E+00
  3385    0.13090E+02    0.46782E+00    0.99843E-02   -0.77938E+00
  3386    0.13068E+02    0.46635E+00    0.99744E-02   -0.77790E+00
  3387    0.13045E+02    0.46487E+00    0.99645E-02   -0.77640E+00
  3388    0.13023E+02    0.46340E+00    0.99547E-02   -0.77486E+00
  3389    0.13001E+02    0.46192E+00    0.99448E-02   -0.77328E+00
  3390    0.12979E+02    0.46044E+00    0.99350E-02   -0.77168E+00
  3391    0.12956E+02    0.45897E+00    0.99252E-02   -0.77004E+00
  3392    0.12934E+02    0.45749E+00    0.99154E-02   -0.76837E+00
  3393    0.12912E+02    0.45601E+00    0.99056E-02   -0.76667E+00
  3394    0.12890E+02    0.45454E+00    0.98958E-02   -0.76494E+00
  3395    0.12867E+02    0.45307E+00    0.98861E-02   -0.76318E+00
  3396    0.12845E+02    0.45159E+00    0.98763E-02   -0.76138E+00
  3397    0.12823E+02    0.45012E+00    0.98666E-02   -0.75955E+00
  3398    0.12800E+02    0.44865E+00    0.98569E-02   -0.75770E+00
  3399    0.12778E+02    0.44718E+00    0.98472E-02   -0.75581E+00
  3400    0.12756E+02    0.44571E+00    0.98375E-02   -0.75389E+00
  3401    0.12733E+02    0.44425E+00    0.98278E-02   -0.75194E+00
  3402    0.12711E+02    0.44278E+00    0.98181E-02   -0.74996E+00
  3403    0.12688E+02    0.44132E+00    0.98085E-02   -0.74795E+00
  3404    0.12666E+02    0.43986E+00    0.97988E-02   -0.74592E+00
  3405    0.12644E+02    0.43840E+00    0.97892E-02   -0.74385E+00
  3406    0.12621E+02    0.43695E+00    0.97795E-02   -0.74176E+00
  3407    0.12599E+02    0.43550E+00    0.97699E-02   -0.73963E+00
  3408    0.12576E+02    0.43405E+00    0.97603E-02   -0.73749E+00
  3409    0.12553E+02    0.43261E+00    0.97508E-02   -0.73531E+00
  3410    0.12531E+02    0.43117E+00    0.97412E-02   -0.73311E+00
  3411    0.12508E+02    0.42973E+00    0.97316E-02   -0.73088E+00
  3412    0.12485E+02    0.42829E+00    0.97221E-02   -0.72863E+00
  3413    0.12463E+02    0.42686E+00    0.97125E-02   -0.72635E+00
  3414    0.12440E+02    0.42544E+00    0.97030E-02   -0.72405E+00
  3415    0.12417E+02    0.42401E+00    0.96935E-02   -0.72172E+00
  3416    0.12394E+02    0.42260E+00    0.96840E-02   -0.71937E+00
  3417    0.12371E+02    0.42118E+00    0.96745E-02   -0.71700E+00
  3418    0.12348E+02    0.41978E+00    0.96650E-02   -0.71460E+00
  3419    0.12325E+02    0.41837E+00    0.96556E-02   -0.71219E+00
  3420    0.12302E+02    0.41697E+00    0.96461E-02   -0.70975E+00
  3421    0.12279E+02    0.41558E+00    0.96367E-02   -0.70729E+00
  3422    0.12256E+02    0.41419E+00    0.96272E-02   -0.70481E+00
  3423    0.12233E+02    0.41281E+00    0.96178E-02   -0.70231E+00
  3424    0.12210E+02    0.41143E+00    0.96084E-02   -0.69979E+00
  3425    0.12187E+02    0.41006E+00    0.95990E-02   -0.69726E+00
  3426    0.12163E+02    0.40870E+00    0.95896E-02   -0.69470E+00
  3427    0.12140E+02    0.40734E+00    0.95802E-02   -0.69213E+00
  3428    0.12117E+02    0.40599E+00    0.95709E-02   -0.68954E+00
  3429    0.12093E+02    0.40464E+00    0.95615E-02   -0.68693E+00
  3430    0.12070E+02    0.40330E+00    0.95522E-02   -0.68431E+00
  3431    0.12046E+02    0.40196E+00    0.95429E-02   -0.68167E+00
  3432    0.12023E+02    0.40064E+00    0.95335E-02   -0.67901E+00
  3433    0.11999E+02    0.39932E+00    0.95242E-02   -0.67635E+00
  3434    0.11976E+02    0.39800E+00    0.95149E-02   -0.67366E+00
  3435    0.11952E+02    0.39670E+00    0.95057E-02   -0.67096E+00
  3436    0.11928E+02    0.39540E+00    0.94964E-02   -0.66825E+00
  3437    0.11904E+02    0.39411E+00    0.94871E-02   -0.66553E+00
  3438    0.11881E+02    0.39282E+00    0.94779E-02   -0.66280E+00
  3439    0.11857E+02    0.39155E+00    0.94686E-02   -0.66005E+00
  3440    0.11833E+02    0.39028E+00    0.94594E-02   -0.65729E+00
  3441    0.11809E+02    0.38902E+00    0.94502E-02   -0.65453E+00
  3442    0.11785E+02    0.38776E+00    0.94410E-02   -0.65175E+00
  3443    0.11761E+02    0.38652E+00    0.94318E-02   -0.64896E+00
  3444    0.11737E+02    0.38528E+00    0.94226E-02   -0.64616E+00
  3445    0.11712E+02    0.38405E+00    0.94134E-02   -0.64336E+00
  3446    0.11688E+02    0.38283E+00    0.94043E-02   -0.64054E+00
  3447    0.11664E+02    0.38162E+00    0.93951E-02   -0.63772E+00
  3448    0.11640E+02    0.38042E+00    0.93860E-02   -0.63489E+00
  3449    0.11615E+02    0.37922E+00    0.93768E-02   -0.63206E+00
  3450    0.11591E+02    0.37803E+00    0.93677E-02   -0.62921E+00
  3451    0.11566E+02    0.37686E+00    0.93586E-02   -0.62637E+00
  3452    0.11542E+02    0.37569E+00    0.93495E-02   -0.62352E+00
  3453    0.11517E+02    0.37453E+00    0.93404E-02   -0.62066E+00
  3454    0.11492E+02    0.37338E+00    0.93313E-02   -0.61780E+00
  3455    0.11468E+02    0.37223E+00    0.93223E-02   -0.61494E+00
  3456    0.11443E+02    0.37110E+00    0.93132E-02   -0.61207E+00
  3457    0.11418E+02    0.36997E+00    0.93042E-02   -0.60920E+00
  3458    0.11393E+02    0.36886E+00    0.92951E-02   -0.60633E+00
  3459    0.11369E+02    0.36775E+00    0.92861E-02   -0.60346E+00
  3460    0.11344E+02    0.36665E+00    0.92771E-02   -0.60059E+00
  3461    0.11319E+02    0.36556E+00    0.92681E-02   -0.59772E+00
  3462    0.11294E+02    0.36448E+00    0.92591E-02   -0.59484E+00
  3463    0.11269E+02    0.36341E+00    0.92501E-02   -0.59197E+00
  3464    0.11244E+02    0.36235E+00    0.92411E-02   -0.58911E+00
  3465    0.11218E+02    0.36130E+00    0.92321E-02   -0.58624E+00
  3466    0.11193E+02    0.36026E+00    0.92232E-02   -0.58337E+00
  3467    0.11168E+02    0.35922E+00    0.92142E-02   -0.58051E+00
  3468    0.11143E+02    0.35820E+00    0.92053E-02   -0.57766E+00
  3469    0.11118E+02    0.35718E+00    0.91964E-02   -0.57480E+00
  3470    0.11092E+02    0.35618E+00    0.91875E-02   -0.57196E+00
  3471    0.11067E+02    0.35518E+00    0.91786E-02   -0.56911E+00
  3472    0.11041E+02    0.35419E+00    0.91697E-02   -0.56628E+00
  3473    0.11016E+02    0.35321E+00    0.91608E-02   -0.56345E+00
  3474    0.10991E+02    0.35224E+00    0.91519E-02   -0.56062E+00
  3475    0.10965E+02    0.35128E+00    0.91430E-02   -0.55781E+00
  3476    0.10940E+02    0.35033E+00    0.91342E-02   -0.55500E+00
  3477    0.10914E+02    0.34939E+00    0.91253E-02   -0.55220E+00
  3478    0.10889E+02    0.34845E+00    0.91165E-02   -0.54941E+00
  3479    0.10863E+02    0.34753E+00    0.91077E-02   -0.54663E+00
  3480    0.10837E+02    0.34661E+00    0.90989E-02   -0.54386E+00
  3481    0.10812E+02    0.34571E+00    0.90900E-02   -0.54109E+00
  3482    0.10786E+02    0.34481E+00    0.90812E-02   -0.53834E+00
  3483    0.10760E+02    0.34392E+00    0.90725E-02   -0.53560E+00
  3484    0.10735E+02    0.34305E+00    0.90637E-02   -0.53288E+00
  3485    0.10709E+02    0.34218E+00    0.90549E-02   -0.53016E+00
  3486    0.10683E+02    0.34132E+00    0.90462E-02   -0.52746E+00
  3487    0.10657E+02    0.34047E+00    0.90374E-02   -0.52476E+00
  3488    0.10632E+02    0.33962E+00    0.90287E-02   -0.52209E+00
  3489    0.10606E+02    0.33879E+00    0.90199E-02   -0.51942E+00
  3490    0.10580E+02    0.33797E+00    0.90112E-02   -0.51677E+00
  3491    0.10554E+02    0.33715E+00    0.90025E-02   -0.51414E+00
  3492    0.10528E+02    0.33634E+00    0.89938E-02   -0.51152E+00
  3493    0.10503E+02    0.33555E+00    0.89851E-02   -0.50891E+00
  3494    0.10477E+02    0.33476E+00    0.89765E-02   -0.50632E+00
  3495    0.10451E+02    0.33398E+00    0.89678E-02   -0.50375E+00
  3496    0.10425E+02    0.33321E+00    0.89591E-02   -0.50120E+00
  3497    0.10399E+02    0.33244E+00    0.89505E-02   -0.49866E+00
  3498    0.10373E+02    0.33169E+00    0.89418E-02   -0.49613E+00
  3499    0.10347E+02    0.33095E+00    0.89332E-02   -0.49363E+00
  3500    0.10321E+02    0.33021E+00    0.89246E-02   -0.49114E+00
  3501    0.10296E+02    0.32948E+00    0.89160E-02   -0.48867E+00
  3502    0.10270E+02    0.32876E+00    0.89074E-02   -0.48622E+00
  3503    0.10244E+02    0.32805E+00    0.88988E-02   -0.48379E+00
  3504    0.10218E+02    0.32735E+00    0.88902E-02   -0.48138E+00
  3505    0.10192E+02    0.32665E+00    0.88816E-02   -0.47899E+00
  3506    0.10166E+02    0.32597E+00    0.88731E-02   -0.47662E+00
  3507    0.10140E+02    0.32529E+00    0.88645E-02   -0.47426E+00
  3508    0.10114E+02    0.32462E+00    0.88560E-02   -0.47193E+00
  3509    0.10088E+02    0.32396E+00    0.88474E-02   -0.46962E+00
  3510    0.10063E+02    0.32330E+00    0.88389E-02   -0.46732E+00
  3511    0.10037E+02    0.32265E+00    0.88304E-02   -0.46505E+00
  3512    0.10011E+02    0.32202E+00    0.88219E-02   -0.46280E+00
  3513    0.99852E+01    0.32138E+00    0.88134E-02   -0.46057E+00
  3514    0.99594E+01    0.32076E+00    0.88049E-02   -0.45836E+00
  3515    0.99336E+01    0.32014E+00    0.87964E-02   -0.45617E+00
  3516    0.99079E+01    0.31953E+00    0.87880E-02   -0.45401E+00
  3517    0.98822E+01    0.31893E+00    0.87795E-02   -0.45186E+00
  3518    0.98565E+01    0.31833E+00    0.87710E-02   -0.44974E+00
  3519    0.98308E+01    0.31774E+00    0.87626E-02   -0.44764E+00
  3520    0.98051E+01    0.31716E+00    0.87542E-02   -0.44557E+00
  3521    0.97795E+01    0.31658E+00    0.87458E-02   -0.44351E+00
  3522    0.97539E+01    0.31601E+00    0.87374E-02   -0.44148E+00
  3523    0.97284E+01    0.31545E+00    0.87290E-02   -0.43947E+00
  3524    0.97028E+01    0.31489E+00    0.87206E-02   -0.43748E+00
  3525    0.96774E+01    0.31434E+00    0.87122E-02   -0.43552E+00
  3526    0.96519E+01    0.31380E+00    0.87038E-02   -0.43358E+00
  3527    0.96265E+01    0.31326E+00    0.86954E-02   -0.43166E+00
  3528    0.96011E+01    0.31273E+00    0.86871E-02   -0.42976E+00
  3529    0.95757E+01    0.31220E+00    0.86788E-02   -0.42789E+00
  3530    0.95504E+01    0.31168E+00    0.86704E-02   -0.42605E+00
  3531    0.95252E+01    0.31116E+00    0.86621E-02   -0.42422E+00
  3532    0.94999E+01    0.31065E+00    0.86538E-02   -0.42242E+00
  3533    0.94748E+01    0.31015E+00    0.86455E-02   -0.42065E+00
  3534    0.94496E+01    0.30965E+00    0.86372E-02   -0.41890E+00
  3535    0.94245E+01    0.30915E+00    0.86289E-02   -0.41717E+00
  3536    0.93995E+01    0.30866E+00    0.86206E-02   -0.41547E+00
  3537    0.93745E+01    0.30818E+00    0.86124E-02   -0.41379E+00
  3538    0.93496E+01    0.30770E+00    0.86041E-02   -0.41213E+00
  3539    0.93247E+01    0.30722E+00    0.85958E-02   -0.41050E+00
  3540    0.92999E+01    0.30675E+00    0.85876E-02   -0.40889E+00
  3541    0.92751E+01    0.30629E+00    0.85794E-02   -0.40731E+00
  3542    0.92504E+01    0.30583E+00    0.85712E-02   -0.40576E+00
  3543    0.92257E+01    0.30537E+00    0.85630E-02   -0.40422E+00
  3544    0.92011E+01    0.30492E+00    0.85548E-02   -0.40271E+00
  3545    0.91766E+01    0.30447E+00    0.85466E-02   -0.40123E+00
  3546    0.91521E+01    0.30402E+00    0.85384E-02   -0.39977E+00
  3547    0.91277E+01    0.30358E+00    0.85302E-02   -0.39833E+00
  3548    0.91033E+01    0.30314E+00    0.85221E-02   -0.39692E+00
  3549    0.90790E+01    0.30271E+00    0.85139E-02   -0.39554E+00
  3550    0.90548E+01    0.30228E+00    0.85058E-02   -0.39418E+00
  3551    0.90307E+01    0.30185E+00    0.84976E-02   -0.39284E+00
  3552    0.90066E+01    0.30143E+00    0.84895E-02   -0.39153E+00
  3553    0.89826E+01    0.30101E+00    0.84814E-02   -0.39024E+00
  3554    0.89586E+01    0.30059E+00    0.84733E-02   -0.38897E+00
  3555    0.89347E+01    0.30018E+00    0.84652E-02   -0.38773E+00
  3556    0.89109E+01    0.29977E+00    0.84571E-02   -0.38651E+00
  3557    0.88872E+01    0.29936E+00    0.84490E-02   -0.38532E+00
  3558    0.88635E+01    0.29896E+00    0.84410E-02   -0.38415E+00
  3559    0.88399E+01    0.29855E+00    0.84329E-02   -0.38300E+00
  3560    0.88164E+01    0.29815E+00    0.84249E-02   -0.38188E+00
  3561    0.87930E+01    0.29775E+00    0.84168E-02   -0.38078E+00
  3562    0.87696E+01    0.29736E+00    0.84088E-02   -0.37970E+00
  3563    0.87464E+01    0.29696E+00    0.84008E-02   -0.37865E+00
  3564    0.87232E+01    0.29657E+00    0.83928E-02   -0.37761E+00
  3565    0.87000E+01    0.29618E+00    0.83848E-02   -0.37660E+00
  3566    0.86770E+01    0.29579E+00    0.83768E-02   -0.37561E+00
  3567    0.86540E+01    0.29541E+00    0.83688E-02   -0.37465E+00
  3568    0.86312E+01    0.29502E+00    0.83609E-02   -0.37370E+00
  3569    0.86084E+01    0.29464E+00    0.83529E-02   -0.37278E+00
  3570    0.85857E+01    0.29425E+00    0.83450E-02   -0.37187E+00
  3571    0.85631E+01    0.29387E+00    0.83370E-02   -0.37099E+00
  3572    0.85405E+01    0.29349E+00    0.83291E-02   -0.37013E+00
  3573    0.85181E+01    0.29311E+00    0.83212E-02   -0.36929E+00
  3574    0.84957E+01    0.29273E+00    0.83133E-02   -0.36847E+00
  3575    0.84734E+01    0.29236E+00    0.83054E-02   -0.36767E+00
  3576    0.84512E+01    0.29198E+00    0.82975E-02   -0.36689E+00
  3577    0.84291E+01    0.29160E+00    0.82896E-02   -0.36613E+00
  3578    0.84071E+01    0.29123E+00    0.82817E-02   -0.36538E+00
  3579    0.83852E+01    0.29085E+00    0.82739E-02   -0.36466E+00
  3580    0.83634E+01    0.29047E+00    0.82660E-02   -0.36396E+00
  3581    0.83417E+01    0.29010E+00    0.82582E-02   -0.36327E+00
  3582    0.83200E+01    0.28972E+00    0.82503E-02   -0.36261E+00
  3583    0.82985E+01    0.28935E+00    0.82425E-02   -0.36196E+00
  3584    0.82770E+01    0.28897E+00    0.82347E-02   -0.36133E+00
  3585    0.82556E+01    0.28860E+00    0.82269E-02   -0.36072E+00
  3586    0.82344E+01    0.28822E+00    0.82191E-02   -0.36012E+00
  3587    0.82132E+01    0.28784E+00    0.82113E-02   -0.35955E+00
  3588    0.81921E+01    0.28747E+00    0.82036E-02   -0.35899E+00
  3589    0.81711E+01    0.28709E+00    0.81958E-02   -0.35844E+00
  3590    0.81502E+01    0.28671E+00    0.81880E-02   -0.35791E+00
  3591    0.81294E+01    0.28633E+00    0.81803E-02   -0.35740E+00
  3592    0.81088E+01    0.28595E+00    0.81726E-02   -0.35691E+00
  3593    0.80882E+01    0.28557E+00    0.81648E-02   -0.35643E+00
  3594    0.80677E+01    0.28519E+00    0.81571E-02   -0.35597E+00
  3595    0.80473E+01    0.28480E+00    0.81494E-02   -0.35552E+00
  3596    0.80270E+01    0.28442E+00    0.81417E-02   -0.35509E+00
  3597    0.80068E+01    0.28403E+00    0.81340E-02   -0.35467E+00
  3598    0.79867E+01    0.28365E+00    0.81264E-02   -0.35427E+00
  3599    0.79666E+01    0.28326E+00    0.81187E-02   -0.35388E+00
  3600    0.79467E+01    0.28287E+00    0.81110E-02   -0.35350E+00
  3601    0.79269E+01    0.28248E+00    0.81034E-02   -0.35314E+00
  3602    0.79072E+01    0.28208E+00    0.80958E-02   -0.35279E+00
  3603    0.78876E+01    0.28169E+00    0.80881E-02   -0.35246E+00
  3604    0.78681E+01    0.28129E+00    0.80805E-02   -0.35214E+00
  3605    0.78487E+01    0.28090E+00    0.80729E-02   -0.35183E+00
  3606    0.78294E+01    0.28050E+00    0.80653E-02   -0.35153E+00
  3607    0.78102E+01    0.28009E+00    0.80577E-02   -0.35124E+00
  3608    0.77911E+01    0.27969E+00    0.80501E-02   -0.35097E+00
  3609    0.77721E+01    0.27928E+00    0.80426E-02   -0.35071E+00
  3610    0.77532E+01    0.27888E+00    0.80350E-02   -0.35046E+00
  3611    0.77344E+01    0.27846E+00    0.80275E-02   -0.35021E+00
  3612    0.77157E+01    0.27805E+00    0.80199E-02   -0.34998E+00
  3613    0.76971E+01    0.27764E+00    0.80124E-02   -0.34976E+00
  3614    0.76786E+01    0.27722E+00    0.80049E-02   -0.34955E+00
  3615    0.76602E+01    0.27680E+00    0.79974E-02   -0.34935E+00
  3616    0.76418E+01    0.27638E+00    0.79899E-02   -0.34915E+00
  3617    0.76236E+01    0.27596E+00    0.79824E-02   -0.34897E+00
  3618    0.76055E+01    0.27553E+00    0.79749E-02   -0.34879E+00
  3619    0.75875E+01    0.27510E+00    0.79674E-02   -0.34863E+00
  3620    0.75696E+01    0.27467E+00    0.79600E-02   -0.34846E+00
  3621    0.75517E+01    0.27424E+00    0.79525E-02   -0.34831E+00
  3622    0.75340E+01    0.27380E+00    0.79451E-02   -0.34816E+00
  3623    0.75164E+01    0.27336E+00    0.79376E-02   -0.34802E+00
  3624    0.74988E+01    0.27292E+00    0.79302E-02   -0.34789E+00
  3625    0.74814E+01    0.27248E+00    0.79228E-02   -0.34776E+00
  3626    0.74640E+01    0.27203E+00    0.79154E-02   -0.34764E+00
  3627    0.74468E+01    0.27158E+00    0.79080E-02   -0.34753E+00
  3628    0.74296E+01    0.27113E+00    0.79006E-02   -0.34742E+00
  3629    0.74126E+01    0.27067E+00    0.78932E-02   -0.34731E+00
  3630    0.73956E+01    0.27022E+00    0.78859E-02   -0.34721E+00
  3631    0.73787E+01    0.26976E+00    0.78785E-02   -0.34711E+00
  3632    0.73619E+01    0.26929E+00    0.78712E-02   -0.34702E+00
  3633    0.73452E+01    0.26883E+00    0.78638E-02   -0.34693E+00
  3634    0.73286E+01    0.26836E+00    0.78565E-02   -0.34684E+00
  3635    0.73121E+01    0.26789E+00    0.78492E-02   -0.34676E+00
