0.010343116620721588	0.002428558007633775
0.010571664236133453	0.0025608624496315418
0.01071996505912603	0.002878196808160331
0.010709050074768654	0.0026134321928948357
0.010961951968787926	0.0029646466542352593
0.011198923624086738	0.0031739190461525955
0.011446441258578367	0.0034123851620437955
0.011699427423553557	0.0036663357163118607
0.011958001827561094	0.003935268709439713
0.012222290015005783	0.004222528094196002
0.012492422668508344	0.004535265593282919
0.01276851774104656	0.0048598722285013935
0.013050717695734172	0.005212031067517185
0.013339149867456655	0.005582299210299126
0.013633959067246033	0.0059828379622024535
0.013935279518202594	0.006404678658570026
0.01424325873725977	0.006855126056320054
0.014558040620534963	0.007329958634323282
0.014879779975272492	0.007838980893545186
0.01520862585574729	0.008375016398733639
0.015544737907176332	0.008944739951178553
0.01588827523791728	0.0095468864495087
0.016239403267778688	0.010186190358344872
0.016598289686650145	0.010864701815278478
0.016965098337980385	0.01156537691710041
0.017340020106443085	0.012329623173399015
0.017723218028210773	0.013118246042340097
0.018114885871308495	0.013961939379935076
0.018515198524008455	0.014827900950861315
0.01892436087347365	0.015758018980033955
0.01934256174736986	0.01673537882233827
0.019770002493124873	0.017767464993392254
0.0202068827242062	0.018841321651327996
0.020653413517962203	0.019966835703219252
0.02110980891084278	0.021149062176829648
0.021576282924778898	0.02237530469403096
0.022053063867029377	0.023668721435095175
0.022540379451572605	0.02503275420056449
0.02303845319499786	0.02643153802454816
0.02354753285136358	0.027908483291358144
0.02406785411991242	0.029433777964845708
0.024599677117474864	0.031063028738134015
0.025143233807293046	0.03269561636146248
0.02569880554973867	0.034436838505439826
0.026266649849763478	0.03625275433132872
0.026847028171625206	0.038094888063354475
0.027440231542577617	0.04003726469191778
0.02804652716759148	0.041995045167734654
0.02866621004593878	0.04399746763825924
0.029299574272194213	0.046034271952979704
0.029946924337822783	0.048117477904687726
0.030608583883391292	0.05033666638387673
0.03128485822753183	0.05263201949582763
0.03197607436023357	0.055032040760976716
0.032682562409420655	0.05754150304944812
0.03340466128361495	0.06017537279700289
0.03414271747781557	0.06295067399434628
0.034897075926983	0.06582122613521324
0.035668101376080896	0.06882267551785012
0.03645616207032088	0.071960991059407
0.03726164765754678	0.07534227833824794
0.03808491659501883	0.07877788791410531
0.038926381989033275	0.08242480558053257
0.0397864444125629	0.08628345776898587
0.04066549870330677	0.09023294426287981
0.04156399174577674	0.09450412141906839
0.0424823216203523	0.09884628238650378
0.043420954934527974	0.10350800948545472
0.044380321126300776	0.10833569225904223
0.04536089417028978	0.11348257637456774
0.04636313068802138	0.11885427505730571
0.04738751345574031	0.12450088299970001
0.048434529726400596	0.13041575374744818
0.04950468398844734	0.13665693855121813
0.05059848766522463	0.14324429227704297
0.05171645427982652	0.1500994004560565
0.05285913632762328	0.15743910455187612
0.054027049258544166	0.1649461711459172
0.05522079650262032	0.1731553484374969
0.05644090495362831	0.1815923548161314
0.0576879872145738	0.19062999312640522
0.05896261633795055	0.2000179136919179
0.060265414044238866	0.2099377610109592
0.06159700296169529	0.22042265875925485
0.06295802228546965	0.23154634130180693
0.06434911980002773	0.2433120494171387
0.06577095157115248	0.2556332296564727
0.06722421750494001	0.2688456531854735
0.06870958848788056	0.28264722357465943
0.07022775176025367	0.2967142440649066
0.07177937314869774	0.31009014807972646
0.07336523055738665	0.3233177069325134
0.07498599828832558	0.33499233678938195
0.07664256141283984	0.34691593083369227
0.07833575209800686	0.35980040510746636
0.08006635238621525	0.373225282965877
0.08183498857723229	0.38370041251579556
0.08364263000708141	0.39335929231518624
0.08549017353855759	0.4027935765639489
0.0873785149419443	0.4122490346587586
0.08930849922227313	0.42073892818987757
0.09128107165637311	0.428692325263191
0.09329717942539126	0.43621710533155456
0.09535785053638787	0.44446309260875044
0.09746412714008404	0.4544444386347786
0.09961706045782767	0.46696678664969
0.10181765067442655	0.48158757316139406
0.10406696417411011	0.498646344433007
0.1063660206504859	0.5172518439642179
0.10871598904270158	0.5387801007411192
0.1111179401029809	0.5624152580477029
0.1135729897552096	0.5876715461342361
0.11608229699141986	0.6143675145323026
0.11864703486664739	0.6420632556993894
0.12126843300827397	0.6708962831176225
0.12394770993987626	0.7002110005038104
0.12668610326752588	0.7291122947128574
0.12948484645546463	0.7559408569007802
0.13234537811094446	0.782847537768707
0.13526894103818263	0.8070909218154974
0.138256975897475	0.8296055883135014
0.14131067710084833	0.8451811864552355
0.14444594037880798	0.8560569768831188
0.14763530366470345	0.8647559030020842
0.15094163381955245	0.8771941817869551
0.15421402317403166	0.888808469382312
0.1576203436175466	0.9092206369472573
0.16110199698200267	0.9321084227221507
0.16466079792204552	0.9608148375634403
0.16829832640303777	0.9928714547758887
0.1720163494751538	1.0290640688674328
0.1758165731898042	1.0679915916294718
0.17970092024568146	1.1122574654233628
0.18367102765761628	1.1570144946515495
0.18772853697244413	1.196211943748628
0.1918755533563786	1.233665484240836
0.19611369061997885	1.260533780634079
0.2004453236697797	1.2852142009030247
0.20489174280157652	1.3041861744707086
0.20945950808063463	1.3219793497232428
0.21402170141518534	1.3371317034192651
0.2187488750882416	1.3633118605101087
0.2235808674979879	1.39948545819479
0.22852007285848328	1.4478572311879119
0.23356838158623586	1.497652601434105
0.23872802284711306	1.5445442853402975
0.24400157798436933	1.5913203723222829
0.24939132745287287	1.6321902586939017
0.25489993821481766	1.669397958629358
0.26052992292417626	1.7001094422091254
