# Matter power spectrum P(k) at redshift z=0
# for k=1.05076e-05 to 8.19543 h/Mpc,
# number of wavenumbers equal to 1964
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       8.524933404404e-01       9.925503900088e+01 
       8.557305740213e-01       9.840633429602e+01 
       8.589678076358e-01       9.756770003996e+01 
       8.622050412837e-01       9.673763730419e+01 
       8.654422749645e-01       9.592215738350e+01 
       8.686795086778e-01       9.511258643729e+01 
       8.719167424234e-01       9.430793720406e+01 
       8.751539762008e-01       9.351638264290e+01 
       8.783912100097e-01       9.273780807006e+01 
       8.816284438497e-01       9.196185222580e+01 
       8.848656777205e-01       9.119885338566e+01 
       8.881029116218e-01       9.044491170176e+01 
       8.913401455532e-01       8.969869841225e+01 
       8.945773795144e-01       8.896106258010e+01 
       8.978146135051e-01       8.823123299383e+01 
       9.010518475249e-01       8.750960910685e+01 
       9.042890815736e-01       8.679649116361e+01 
       9.075263156508e-01       8.609200724369e+01 
       9.107635497563e-01       8.539600397560e+01 
       9.140007838897e-01       8.470781476162e+01 
       9.172380180507e-01       8.402715840729e+01 
       9.204752522391e-01       8.335360275494e+01 
       9.237124864545e-01       8.268716446013e+01 
       9.269497206967e-01       8.202792530713e+01 
       9.301869549653e-01       8.137640494147e+01 
       9.334241892602e-01       8.073258923759e+01 
       9.366614235811e-01       8.009611897359e+01 
       9.398986579276e-01       7.946851946730e+01 
       9.431358922995e-01       7.884449101528e+01 
       9.463731266966e-01       7.822800534289e+01 
       9.496103611185e-01       7.761810554134e+01 
       9.528475955651e-01       7.701457277725e+01 
       9.560848300361e-01       7.641782360745e+01 
       9.593220645312e-01       7.582763990151e+01 
       9.625592990502e-01       7.524518236450e+01 
       9.657965335929e-01       7.466836668917e+01 
       9.690337681590e-01       7.409726123544e+01 
       9.722710027482e-01       7.353066641608e+01 
       9.755082373604e-01       7.297091228420e+01 
       9.787454719954e-01       7.241812300223e+01 
       9.819827066528e-01       7.187046848772e+01 
       9.852199413325e-01       7.132891221520e+01 
       9.884571760343e-01       7.079325853355e+01 
       9.916944107579e-01       7.026296927501e+01 
       9.949316455031e-01       6.973813723331e+01 
       9.981688802697e-01       6.921830293946e+01 
       1.001406115058e+00       6.870358232345e+01 
       1.004643349866e+00       6.819457420595e+01 
       1.007880584696e+00       6.768960196773e+01 
       1.011117819546e+00       6.719263847755e+01 
       1.014355054417e+00       6.669982343866e+01 
       1.017592289308e+00       6.621210945188e+01 
       1.020829524219e+00       6.572879090127e+01 
       1.024066759149e+00       6.525004734503e+01 
       1.027303994100e+00       6.477504426175e+01 
       1.030541229070e+00       6.430590618171e+01 
       1.033778464059e+00       6.384165720115e+01 
       1.037015699067e+00       6.338236160406e+01 
       1.040252934094e+00       6.292795740360e+01 
       1.043490169140e+00       6.247790095539e+01 
       1.046727404204e+00       6.203218576054e+01 
       1.049964639287e+00       6.159074250791e+01 
       1.053201874388e+00       6.115312395521e+01 
       1.056439109507e+00       6.072001807206e+01 
       1.059676344643e+00       6.029126716858e+01 
       1.062913579798e+00       5.986709727447e+01 
       1.066150814970e+00       5.944727624231e+01 
       1.069388050160e+00       5.903150245446e+01 
       1.072625285366e+00       5.861950525905e+01 
       1.075862520590e+00       5.821119093699e+01 
       1.079099755831e+00       5.780661682853e+01 
       1.082336991089e+00       5.740605461203e+01 
       1.085574226363e+00       5.700957292806e+01 
       1.088811461654e+00       5.661717448491e+01 
       1.092048696961e+00       5.622867556563e+01 
       1.095285932284e+00       5.584482422772e+01 
       1.098523167623e+00       5.546341820636e+01 
       1.101760402978e+00       5.508533097232e+01 
       1.104997638349e+00       5.471068176234e+01 
       1.108234873736e+00       5.433960352004e+01 
       1.111472109138e+00       5.397225971350e+01 
       1.114709344555e+00       5.360853631737e+01 
       1.117946579988e+00       5.324843782721e+01 
       1.121183815435e+00       5.289161521037e+01 
       1.124421050898e+00       5.253789508962e+01 
       1.127658286376e+00       5.218723551030e+01 
       1.130895521868e+00       5.183844043724e+01 
       1.134132757374e+00       5.149407070658e+01 
       1.137369992896e+00       5.115323535634e+01 
       1.140607228431e+00       5.081572318170e+01 
       1.143844463981e+00       5.048143150187e+01 
       1.147081699545e+00       5.015085348842e+01 
       1.150318935123e+00       4.982234318353e+01 
       1.153556170714e+00       4.949659208293e+01 
       1.156793406319e+00       4.917370569984e+01 
       1.160030641938e+00       4.885384833278e+01 
       1.163267877571e+00       4.853706265312e+01 
       1.166505113217e+00       4.822289488964e+01 
       1.169742348876e+00       4.791230221951e+01 
       1.172979584548e+00       4.760564346716e+01 
       1.176216820234e+00       4.729944215586e+01 
       1.179454055932e+00       4.699536640778e+01 
       1.182691291643e+00       4.669666753654e+01 
       1.185928527367e+00       4.639706036868e+01 
       1.189165763104e+00       4.610409380118e+01 
       1.192402998853e+00       4.581123766719e+01 
       1.195640234614e+00       4.552194425175e+01 
       1.198877470388e+00       4.523496139758e+01 
       1.202114706174e+00       4.495116114857e+01 
       1.205351941972e+00       4.466736184039e+01 
       1.208589177782e+00       4.438681759484e+01 
       1.211826413605e+00       4.410954206128e+01 
       1.215063649439e+00       4.383581365435e+01 
       1.218300885284e+00       4.356311780611e+01 
       1.221538121142e+00       4.329321810619e+01 
       1.224775357011e+00       4.302692488056e+01 
       1.228012592891e+00       4.275954516607e+01 
       1.231249828783e+00       4.249758921481e+01 
       1.234487064686e+00       4.223605404551e+01 
       1.237724300600e+00       4.197728336297e+01 
       1.240961536526e+00       4.171958309795e+01 
       1.244198772462e+00       4.146615843045e+01 
       1.247436008410e+00       4.121368126868e+01 
       1.250673244368e+00       4.096349502497e+01 
       1.253910480337e+00       4.071587343318e+01 
       1.257147716316e+00       4.047047630856e+01 
       1.260384952307e+00       4.022516477021e+01 
       1.263622188308e+00       3.998333932691e+01 
       1.266859424319e+00       3.974509660910e+01 
       1.270096660340e+00       3.950668322442e+01 
       1.273333896372e+00       3.927027737350e+01 
       1.276571132415e+00       3.903624013877e+01 
       1.279808368467e+00       3.880427253242e+01 
       1.283045604529e+00       3.857443575627e+01 
       1.286282840601e+00       3.834729933211e+01 
       1.289520076683e+00       3.812017511221e+01 
       1.292757312775e+00       3.789558482738e+01 
       1.295994548877e+00       3.767315217983e+01 
       1.299231784989e+00       3.745215233137e+01 
       1.302469021110e+00       3.723290710494e+01 
       1.305706257240e+00       3.701561184843e+01 
       1.308943493380e+00       3.680038463910e+01 
       1.312180729530e+00       3.658658073949e+01 
       1.315417965688e+00       3.637437025550e+01 
       1.318655201856e+00       3.616402667550e+01 
       1.321892438034e+00       3.595558090807e+01 
       1.325129674220e+00       3.574993346080e+01 
       1.328366910415e+00       3.554470084199e+01 
       1.331604146620e+00       3.534095724324e+01 
       1.334841382833e+00       3.513740941376e+01 
       1.338078619055e+00       3.493713284112e+01 
       1.341315855286e+00       3.473844214240e+01 
       1.344553091526e+00       3.454047788999e+01 
       1.347790327774e+00       3.434490553841e+01 
       1.351027564031e+00       3.415185457829e+01 
       1.354264800296e+00       3.395888264139e+01 
       1.357502036570e+00       3.376726001109e+01 
       1.360739272852e+00       3.357724358131e+01 
       1.363976509143e+00       3.338918955981e+01 
       1.367213745442e+00       3.320194330325e+01 
       1.370450981749e+00       3.301688744912e+01 
       1.373688218065e+00       3.283318235211e+01 
       1.376925454388e+00       3.265095977711e+01 
       1.380162690720e+00       3.246996657517e+01 
       1.383399927060e+00       3.229021966052e+01 
       1.386637163407e+00       3.211181421031e+01 
       1.389874399763e+00       3.193474809998e+01 
       1.393111636126e+00       3.175903474691e+01 
       1.396348872497e+00       3.158498772497e+01 
       1.399586108876e+00       3.141249622802e+01 
       1.402823345263e+00       3.124094104586e+01 
       1.406060581657e+00       3.107067011225e+01 
       1.409297818059e+00       3.090168201947e+01 
       1.412535054468e+00       3.073383079166e+01 
       1.415772290885e+00       3.056721074748e+01 
       1.419009527309e+00       3.040195225486e+01 
       1.422246763740e+00       3.023782036029e+01 
       1.425484000179e+00       3.007527202765e+01 
       1.428721236625e+00       2.991388515398e+01 
       1.431958473079e+00       2.975357533170e+01 
       1.435195709539e+00       2.959472546777e+01 
       1.438432946007e+00       2.943630224701e+01 
       1.441670182482e+00       2.927974558376e+01 
       1.444907418964e+00       2.912423415372e+01 
       1.448144655452e+00       2.896905792549e+01 
       1.451381891948e+00       2.881713278909e+01 
       1.454619128451e+00       2.866383402349e+01 
       1.457856364960e+00       2.851277734512e+01 
       1.461093601476e+00       2.836269365722e+01 
       1.464330837999e+00       2.821363641118e+01 
       1.467568074529e+00       2.806571305811e+01 
       1.470805311065e+00       2.791893816872e+01 
       1.474042547608e+00       2.777346863782e+01 
       1.477279784158e+00       2.762894218225e+01 
       1.480517020714e+00       2.748544859092e+01 
       1.483754257276e+00       2.734290465222e+01 
       1.486991493845e+00       2.720128049592e+01 
       1.490228730420e+00       2.706063776332e+01 
       1.493465967002e+00       2.692091163994e+01 
       1.496703203590e+00       2.678235688682e+01 
       1.499940440185e+00       2.664510300211e+01 
       1.503177676785e+00       2.650866974602e+01 
       1.506414913392e+00       2.637317036788e+01 
       1.509652150005e+00       2.623841408924e+01 
       1.512889386624e+00       2.610448615786e+01 
       1.516126623249e+00       2.597173035457e+01 
       1.519363859880e+00       2.583944038893e+01 
       1.522601096518e+00       2.570919527253e+01 
       1.525838333161e+00       2.557964242104e+01 
       1.529075569810e+00       2.545043089693e+01 
       1.532312806465e+00       2.532202462090e+01 
       1.535550043126e+00       2.519514963913e+01 
       1.538787279792e+00       2.506870687786e+01 
       1.542024516465e+00       2.494309786319e+01 
       1.545261753143e+00       2.481841712080e+01 
       1.548498989827e+00       2.469464915512e+01 
       1.551736226516e+00       2.457192649800e+01 
       1.554973463212e+00       2.445011444775e+01 
       1.558210699912e+00       2.432885738183e+01 
       1.561447936619e+00       2.420848923183e+01 
       1.564685173330e+00       2.408858338884e+01 
       1.567922410048e+00       2.396977321845e+01 
       1.571159646771e+00       2.385169790933e+01 
       1.574396883499e+00       2.373460094759e+01 
       1.577634120233e+00       2.361839942129e+01 
       1.580871356972e+00       2.350313745348e+01 
       1.584108593716e+00       2.338814492032e+01 
       1.587345830466e+00       2.327406114063e+01 
       1.590583067221e+00       2.316068612746e+01 
       1.593820303981e+00       2.304814097039e+01 
       1.597057540746e+00       2.293639153639e+01 
       1.600294777516e+00       2.282559203139e+01 
       1.603532014292e+00       2.271562756855e+01 
       1.606769251073e+00       2.260608160933e+01 
       1.610006487859e+00       2.249778851040e+01 
       1.613243724650e+00       2.238956216631e+01 
       1.616480961445e+00       2.228226617340e+01 
       1.619718198246e+00       2.217497706845e+01 
       1.622955435052e+00       2.206888590220e+01 
       1.626192671863e+00       2.196376948738e+01 
       1.629429908679e+00       2.186000446837e+01 
       1.632667145499e+00       2.175642868263e+01 
       1.635904382324e+00       2.165283141279e+01 
       1.639141619154e+00       2.155050113130e+01 
       1.642378855989e+00       2.144883590799e+01 
       1.645616092829e+00       2.134744278411e+01 
       1.648853329674e+00       2.124705576283e+01 
       1.652090566523e+00       2.114708539468e+01 
       1.655327803376e+00       2.104803244949e+01 
       1.658565040235e+00       2.094928203171e+01 
       1.661802277098e+00       2.085149881999e+01 
       1.665039513965e+00       2.075418107315e+01 
       1.668276750838e+00       2.065839841120e+01 
       1.671513987714e+00       2.056236974554e+01 
       1.674751224596e+00       2.046645978986e+01 
       1.677988461481e+00       2.037169720572e+01 
       1.681225698371e+00       2.027767503766e+01 
       1.684462935266e+00       2.018423417887e+01 
       1.687700172165e+00       2.009129535770e+01 
       1.690937409068e+00       1.999886649897e+01 
       1.694174645976e+00       1.990711257182e+01 
       1.697411882888e+00       1.981584128068e+01 
       1.700649119804e+00       1.972523541092e+01 
       1.703886356725e+00       1.963518704704e+01 
       1.707123593650e+00       1.954583202607e+01 
       1.710360830579e+00       1.945701017251e+01 
       1.713598067512e+00       1.936870968089e+01 
       1.716835304450e+00       1.928090140024e+01 
       1.720072541391e+00       1.919358018556e+01 
       1.723309778337e+00       1.910685168031e+01 
       1.726547015287e+00       1.902069037440e+01 
       1.729784252241e+00       1.893513359953e+01 
       1.733021489199e+00       1.885011906048e+01 
       1.736258726161e+00       1.876562823163e+01 
       1.739495963127e+00       1.868163921030e+01 
       1.742733200098e+00       1.859795170362e+01 
       1.745970437072e+00       1.851490207109e+01 
       1.749207674050e+00       1.843264505837e+01 
       1.752444911032e+00       1.835071029883e+01 
       1.755682148018e+00       1.826926951133e+01 
       1.758919385007e+00       1.818835058018e+01 
       1.762156622001e+00       1.810790657835e+01 
       1.765393858999e+00       1.802787955751e+01 
       1.768631096000e+00       1.794835567739e+01 
       1.771868333005e+00       1.786944936247e+01 
       1.775105570014e+00       1.779080077801e+01 
       1.778342807027e+00       1.771276469907e+01 
       1.781580044043e+00       1.763536356173e+01 
       1.784817281063e+00       1.755818300832e+01 
       1.788054518087e+00       1.748132465009e+01 
       1.791291755115e+00       1.740553926233e+01 
       1.794528992146e+00       1.732946227619e+01 
       1.797766229181e+00       1.725405061873e+01 
       1.801003466219e+00       1.717983890276e+01 
       1.804240703261e+00       1.710480353520e+01 
       1.807477940307e+00       1.703122454451e+01 
       1.810715177356e+00       1.695782702204e+01 
       1.813952414409e+00       1.688457170987e+01 
       1.817189651465e+00       1.681224343429e+01 
       1.820426888525e+00       1.673996981645e+01 
       1.823664125588e+00       1.666814655288e+01 
       1.826901362655e+00       1.659679488276e+01 
       1.830138599725e+00       1.652589356678e+01 
       1.833375836799e+00       1.645546714783e+01 
       1.836613073876e+00       1.638546005807e+01 
       1.839850310956e+00       1.631590143278e+01 
       1.843087548040e+00       1.624667540117e+01 
       1.846324785127e+00       1.617780102147e+01 
       1.849562022218e+00       1.610934181444e+01 
       1.852799259311e+00       1.604126461155e+01 
       1.856036496409e+00       1.597364211273e+01 
       1.859273733509e+00       1.590645192609e+01 
       1.862510970613e+00       1.583966698569e+01 
       1.865748207720e+00       1.577327524267e+01 
       1.868985444830e+00       1.570743133445e+01 
       1.872222681943e+00       1.564169994215e+01 
       1.875459919060e+00       1.557634457348e+01 
       1.878697156180e+00       1.551139303197e+01 
       1.881934393303e+00       1.544685454905e+01 
       1.885171630429e+00       1.538270990470e+01 
       1.888408867558e+00       1.531894250695e+01 
       1.891646104691e+00       1.525553838813e+01 
       1.894883341826e+00       1.519246799727e+01 
       1.898120578965e+00       1.512971893731e+01 
       1.901357816107e+00       1.506724130388e+01 
       1.904595053251e+00       1.500527889690e+01 
       1.907832290399e+00       1.494359787303e+01 
       1.911069527550e+00       1.488234080076e+01 
       1.914306764704e+00       1.482149823962e+01 
       1.917544001861e+00       1.476060961834e+01 
       1.920781239021e+00       1.470056754724e+01 
       1.924018476183e+00       1.464061438459e+01 
       1.927255713349e+00       1.458096893281e+01 
       1.930492950518e+00       1.452168856329e+01 
       1.933730187690e+00       1.446277647761e+01 
       1.936967424864e+00       1.440422607445e+01 
       1.940204662041e+00       1.434600946965e+01 
       1.943441899222e+00       1.428811126445e+01 
       1.946679136405e+00       1.423048640222e+01 
       1.949916373591e+00       1.417320247376e+01 
       1.953153610780e+00       1.411618832240e+01 
       1.956390847972e+00       1.405947200003e+01 
       1.959628085166e+00       1.400314107116e+01 
       1.962865322363e+00       1.394714919503e+01 
       1.966102559564e+00       1.389146467125e+01 
       1.969339796766e+00       1.383608367781e+01 
       1.972577033972e+00       1.378097195473e+01 
       1.975814271180e+00       1.372613465155e+01 
       1.979051508391e+00       1.367159323166e+01 
       1.982288745605e+00       1.361737304761e+01 
       1.985525982822e+00       1.356347801842e+01 
       1.988763220041e+00       1.350990530517e+01 
       1.992000457263e+00       1.345663811451e+01 
       1.995237694487e+00       1.340364157565e+01 
       1.998474931714e+00       1.335089372843e+01 
       2.001712168944e+00       1.329839398576e+01 
       2.004949406177e+00       1.324623956388e+01 
       2.008186643412e+00       1.319432813424e+01 
       2.011423880649e+00       1.314273533058e+01 
       2.014661117890e+00       1.309143954151e+01 
       2.017898355132e+00       1.304043417738e+01 
       2.021135592378e+00       1.298966615649e+01 
       2.024372829626e+00       1.293914521255e+01 
       2.027610066876e+00       1.288888744946e+01 
       2.030847304129e+00       1.283896440424e+01 
       2.034084541384e+00       1.278924787643e+01 
       2.037321778642e+00       1.273984471737e+01 
       2.040559015903e+00       1.269044948790e+01 
       2.043796253166e+00       1.264158359682e+01 
       2.047033490431e+00       1.259295829178e+01 
       2.050270727699e+00       1.254468569613e+01 
       2.053507964969e+00       1.249651758160e+01 
       2.056745202242e+00       1.244862427428e+01 
       2.059982439517e+00       1.240099689390e+01 
       2.063219676795e+00       1.235361907902e+01 
       2.066456914075e+00       1.230653432527e+01 
       2.069694151357e+00       1.225973352390e+01 
       2.072931388642e+00       1.221313454701e+01 
       2.076168625929e+00       1.216673862416e+01 
       2.079405863218e+00       1.212058317726e+01 
       2.082643100510e+00       1.207463500954e+01 
       2.085880337804e+00       1.202895243954e+01 
       2.089117575101e+00       1.198355796031e+01 
       2.092354812399e+00       1.193842450769e+01 
       2.095592049700e+00       1.189352265612e+01 
       2.098829287004e+00       1.184883419505e+01 
       2.102066524309e+00       1.180434906036e+01 
       2.105303761617e+00       1.176004433453e+01 
       2.108540998927e+00       1.171600689667e+01 
       2.111778236239e+00       1.167223225334e+01 
       2.115015473554e+00       1.162870789480e+01 
       2.118252710871e+00       1.158540316650e+01 
       2.121489948190e+00       1.154232279111e+01 
       2.124727185511e+00       1.149981985344e+01 
       2.127964422834e+00       1.145713128600e+01 
       2.131201660160e+00       1.141466289336e+01 
       2.134438897488e+00       1.137239767207e+01 
       2.137676134818e+00       1.133037959265e+01 
       2.140913372150e+00       1.128860263708e+01 
       2.144150609484e+00       1.124683794753e+01 
       2.147387846820e+00       1.120548532914e+01 
       2.150625084159e+00       1.116432202979e+01 
       2.153862321499e+00       1.112335686560e+01 
       2.157099558842e+00       1.108256473490e+01 
       2.160336796187e+00       1.104199978894e+01 
       2.163574033534e+00       1.100167490924e+01 
       2.166811270883e+00       1.096155003129e+01 
       2.170048508234e+00       1.092163546089e+01 
       2.173285745587e+00       1.088193072004e+01 
       2.176522982942e+00       1.084240518488e+01 
       2.179760220299e+00       1.080305605411e+01 
       2.182997457658e+00       1.076389461626e+01 
       2.186234695019e+00       1.072492902334e+01 
       2.189471932383e+00       1.068617801149e+01 
       2.192709169748e+00       1.064763956231e+01 
       2.195946407115e+00       1.060931664078e+01 
       2.199183644484e+00       1.057117154247e+01 
       2.202420881855e+00       1.053297965831e+01 
       2.205658119229e+00       1.049515702379e+01 
       2.208895356604e+00       1.045753347294e+01 
       2.212132593981e+00       1.042018451948e+01 
       2.215369831360e+00       1.038295657058e+01 
       2.218607068741e+00       1.034591514960e+01 
       2.221844306124e+00       1.030920940673e+01 
       2.225081543508e+00       1.027254073888e+01 
       2.228318780895e+00       1.023592141358e+01 
       2.231556018284e+00       1.019958351066e+01 
       2.234793255674e+00       1.016341162030e+01 
       2.238030493067e+00       1.012741655546e+01 
       2.241267730461e+00       1.009162601312e+01 
       2.244504967857e+00       1.005601758505e+01 
       2.247742205255e+00       1.002059357379e+01 
       2.250979442655e+00       9.985332455926e+00 
       2.254216680057e+00       9.950228006653e+00 
       2.257453917460e+00       9.915189239465e+00 
       2.260691154865e+00       9.880614416641e+00 
       2.263928392273e+00       9.846221612715e+00 
       2.267165629682e+00       9.811751648236e+00 
       2.270402867092e+00       9.777199844492e+00 
       2.273640104505e+00       9.743261471324e+00 
       2.276877341919e+00       9.709133873402e+00 
       2.280114579336e+00       9.675356616528e+00 
       2.283351816754e+00       9.641826566309e+00 
       2.286589054173e+00       9.608364119030e+00 
       2.289826291595e+00       9.575060783481e+00 
       2.293063529018e+00       9.541936307688e+00 
       2.296300766443e+00       9.508984629014e+00 
       2.299538003870e+00       9.476204817598e+00 
       2.302775241298e+00       9.443629045209e+00 
       2.306012478728e+00       9.411125614723e+00 
       2.309249716160e+00       9.378770135352e+00 
       2.312486953594e+00       9.346523387213e+00 
       2.315724191029e+00       9.314472491614e+00 
       2.318961428466e+00       9.282617299910e+00 
       2.322198665904e+00       9.250900380271e+00 
       2.325435903345e+00       9.219313057894e+00 
       2.328673140787e+00       9.187900516548e+00 
       2.331910378230e+00       9.156690079190e+00 
       2.335147615676e+00       9.125500174397e+00 
       2.338384853123e+00       9.094487908849e+00 
       2.341622090571e+00       9.063523594928e+00 
       2.344859328022e+00       9.032822389514e+00 
       2.348096565473e+00       9.002281352508e+00 
       2.351333802927e+00       8.971914120952e+00 
       2.354571040382e+00       8.941649100099e+00 
       2.357808277839e+00       8.911510012906e+00 
       2.361045515297e+00       8.881515274730e+00 
       2.364282752757e+00       8.851616290881e+00 
       2.367519990219e+00       8.821882099055e+00 
       2.370757227682e+00       8.792305633509e+00 
       2.373994465147e+00       8.762845430431e+00 
       2.377231702613e+00       8.733432511738e+00 
       2.380468940081e+00       8.704352531478e+00 
       2.383706177550e+00       8.675267922156e+00 
       2.386943415021e+00       8.646613977298e+00 
       2.390180652494e+00       8.617661783789e+00 
       2.393417889968e+00       8.589115174168e+00 
       2.396655127443e+00       8.560519122268e+00 
       2.399892364920e+00       8.532266971126e+00 
       2.403129602399e+00       8.504080546793e+00 
       2.406366839879e+00       8.475794524634e+00 
       2.409604077361e+00       8.447916592080e+00 
       2.412841314844e+00       8.420054950510e+00 
       2.416078552328e+00       8.392092241287e+00 
       2.419315789815e+00       8.364503167687e+00 
       2.422553027302e+00       8.337100382022e+00 
       2.425790264791e+00       8.309757121982e+00 
       2.429027502282e+00       8.282538277875e+00 
       2.432264739774e+00       8.255439525138e+00 
       2.435501977267e+00       8.228448489179e+00 
       2.438739214762e+00       8.201602271328e+00 
       2.441976452259e+00       8.174835464897e+00 
       2.445213689757e+00       8.148194908447e+00 
       2.448450927256e+00       8.121717094845e+00 
       2.451688164757e+00       8.095361951969e+00 
       2.454925402259e+00       8.069049972748e+00 
       2.458162639762e+00       8.042881412031e+00 
       2.461399877267e+00       8.016837037462e+00 
       2.464637114774e+00       7.990903346765e+00 
       2.467874352282e+00       7.965088385837e+00 
       2.471111589791e+00       7.939398301838e+00 
       2.474348827301e+00       7.913833165572e+00 
       2.477586064813e+00       7.888391143041e+00 
       2.480823302327e+00       7.863075213480e+00 
       2.484060539841e+00       7.837850142859e+00 
       2.487297777358e+00       7.812720924432e+00 
       2.490535014875e+00       7.787693755017e+00 
       2.493772252394e+00       7.762778863828e+00 
       2.497009489914e+00       7.737981126653e+00 
       2.500246727436e+00       7.713307602861e+00 
       2.503483964959e+00       7.688753938201e+00 
       2.506721202483e+00       7.664563420728e+00 
       2.509958440008e+00       7.640207676581e+00 
       2.513195677535e+00       7.615927307183e+00 
       2.516432915064e+00       7.591789200548e+00 
       2.519670152593e+00       7.567729557219e+00 
       2.522907390124e+00       7.543518415901e+00 
       2.526144627656e+00       7.519708341901e+00 
       2.529381865190e+00       7.495951727116e+00 
       2.532619102724e+00       7.472351662326e+00 
       2.535856340260e+00       7.448839117894e+00 
       2.539093577798e+00       7.425689323267e+00 
       2.542330815336e+00       7.402375595125e+00 
       2.545568052876e+00       7.378930073726e+00 
       2.548805290418e+00       7.355915443056e+00 
       2.552042527960e+00       7.332745710566e+00 
       2.555279765504e+00       7.309825241698e+00 
       2.558517003049e+00       7.287358022646e+00 
       2.561754240595e+00       7.264302396658e+00 
       2.564991478143e+00       7.241756449607e+00 
       2.568228715691e+00       7.219197209066e+00 
       2.571465953241e+00       7.196997413244e+00 
       2.574703190792e+00       7.174478679548e+00 
       2.577940428345e+00       7.152199213024e+00 
       2.581177665899e+00       7.129998127818e+00 
       2.584414903454e+00       7.108042086883e+00 
       2.587652141010e+00       7.086097846523e+00 
       2.590889378567e+00       7.064256074477e+00 
       2.594126616126e+00       7.042378754556e+00 
       2.597363853685e+00       7.020695525805e+00 
       2.600601091246e+00       6.999113889702e+00 
       2.603838328808e+00       6.977629759213e+00 
       2.607075566372e+00       6.956245406263e+00 
       2.610312803936e+00       6.934967311417e+00 
       2.613550041502e+00       6.914069512854e+00 
       2.616787279069e+00       6.892601861130e+00 
       2.620024516637e+00       6.871661815306e+00 
       2.623261754206e+00       6.850582404957e+00 
       2.626498991777e+00       6.829726604398e+00 
       2.629736229348e+00       6.809304119377e+00 
       2.632973466921e+00       6.788586715898e+00 
       2.636210704495e+00       6.767714825765e+00 
       2.639447942070e+00       6.747212223580e+00 
       2.642685179646e+00       6.726791712871e+00 
       2.645922417223e+00       6.706662684170e+00 
       2.649159654802e+00       6.686463196466e+00 
       2.652396892381e+00       6.666189859409e+00 
       2.655634129962e+00       6.646049461957e+00 
       2.658871367544e+00       6.626051786091e+00 
       2.662108605127e+00       6.606014943724e+00 
       2.665345842711e+00       6.586253958279e+00 
       2.668583080296e+00       6.566464363315e+00 
       2.671820317882e+00       6.546683404520e+00 
       2.675057555469e+00       6.527097330550e+00 
       2.678294793058e+00       6.507862038094e+00 
       2.681532030647e+00       6.488446131645e+00 
       2.684769268238e+00       6.468888025858e+00 
       2.688006505830e+00       6.449631585339e+00 
       2.691243743423e+00       6.430436110626e+00 
       2.694480981016e+00       6.411299827204e+00 
       2.697718218611e+00       6.392300915988e+00 
       2.700955456207e+00       6.373293802506e+00 
       2.704192693805e+00       6.354443138952e+00 
       2.707429931403e+00       6.335605574707e+00 
       2.710667169002e+00       6.316855093947e+00 
       2.713904406602e+00       6.298271513206e+00 
       2.717141644204e+00       6.279630502652e+00 
       2.720378881806e+00       6.261346176047e+00 
       2.723616119409e+00       6.242682787214e+00 
       2.726853357014e+00       6.224395090116e+00 
       2.730090594619e+00       6.206162026519e+00 
       2.733327832226e+00       6.187968097708e+00 
       2.736565069833e+00       6.169880185136e+00 
       2.739802307442e+00       6.151815619290e+00 
       2.743039545052e+00       6.133821573780e+00 
       2.746276782662e+00       6.115902052597e+00 
       2.749514020274e+00       6.098051235034e+00 
       2.752751257887e+00       6.080305291590e+00 
       2.755988495500e+00       6.062598012841e+00 
       2.759225733115e+00       6.044984271557e+00 
       2.762462970731e+00       6.027441850683e+00 
       2.765700208347e+00       6.009975449025e+00 
       2.768937445965e+00       5.992551371360e+00 
       2.772174683584e+00       5.975093842829e+00 
       2.775411921203e+00       5.957895556950e+00 
       2.778649158824e+00       5.940682164660e+00 
       2.781886396446e+00       5.923530108610e+00 
       2.785123634068e+00       5.906424741896e+00 
       2.788360871692e+00       5.889469873320e+00 
       2.791598109316e+00       5.872535603806e+00 
       2.794835346942e+00       5.855701380680e+00 
       2.798072584568e+00       5.838891078786e+00 
       2.801309822196e+00       5.822146970116e+00 
       2.804547059824e+00       5.805474547476e+00 
       2.807784297453e+00       5.788919200257e+00 
       2.811021535084e+00       5.772395235029e+00 
       2.814258772715e+00       5.756145832679e+00 
       2.817496010347e+00       5.739513267656e+00 
       2.820733247980e+00       5.723175518642e+00 
       2.823970485614e+00       5.706898072801e+00 
       2.827207723249e+00       5.690680542833e+00 
       2.830444960885e+00       5.674668416855e+00 
       2.833682198522e+00       5.658583119466e+00 
       2.836919436160e+00       5.642539678432e+00 
       2.840156673798e+00       5.626585330573e+00 
       2.843393911438e+00       5.610690678317e+00 
       2.846631149078e+00       5.594844552976e+00 
       2.849868386720e+00       5.578893840562e+00 
       2.853105624362e+00       5.563284979313e+00 
       2.856342862005e+00       5.547621676762e+00 
       2.859580099649e+00       5.532031629501e+00 
       2.862817337294e+00       5.516502308107e+00 
       2.866054574940e+00       5.501030252654e+00 
       2.869291812587e+00       5.485617366364e+00 
       2.872529050235e+00       5.470255311652e+00 
       2.875766287884e+00       5.454958330970e+00 
       2.879003525533e+00       5.439709413122e+00 
       2.882240763183e+00       5.424470153762e+00 
       2.885478000835e+00       5.409468273793e+00 
       2.888715238487e+00       5.394413298682e+00 
       2.891952476140e+00       5.379414887230e+00 
       2.895189713794e+00       5.364473979347e+00 
