0.10000000000000009, 7.894650193131633
0.19999999999999996, 10.672184633103228
0.30000000000000027, 13.788193113231008
0.40000000000000036, 16.537694265890906
0.5000000000000002, 18.71923529506275
0.6000000000000001, 20.600428130849597
0.7, 22.62541244866507
0.8000000000000003, 24.54794015008065
0.9000000000000004, 26.375832753133913
1.0000000000000004, 27.904454659944324
1.1, 28.77913010941037
1.2000000000000002, 29.756400562257536
1.2999999999999998, 30.755247572019684
1.4000000000000008, 31.748605806977658
1.5, 32.02997077619673
1.600000000000001, 32.31454205731732
1.7000000000000002, 32.58543934417337
1.8000000000000007, 32.858855127794705
1.9000000000000008, 32.50558560744257
2.0000000000000004, 32.05958274178081
2.100000000000001, 31.717148244081194
2.2000000000000006, 31.918198833622743
2.300000000000001, 30.229507872102474
2.4000000000000012, 28.700991697769275
2.500000000000001, 28.056085458133637
2.600000000000001, 27.025156007323517
2.7000000000000015, 26.013390775213253
2.8000000000000016, 24.46680837199979
2.900000000000002, 22.999149974366397
3.0000000000000027, 21.620431094101214
3.1000000000000014, 20.036470226543948
3.200000000000001, 18.57657332890791
3.3000000000000025, 17.214394639004755
3.400000000000003, 15.743865830567874
3.5000000000000018, 14.39836688960935
3.6000000000000014, 13.170096056433355
3.700000000000003, 11.942970067591919
3.8000000000000034, 10.850742983317907
3.900000000000002, 9.820785762233367
4.000000000000002, 8.91087430505959
4.100000000000002, 8.054675642462458
4.200000000000002, 7.275353891963486
4.300000000000001, 6.577485050165185
4.4, 5.939337776586124
4.5, 5.369090316791967
4.6000000000000005, 4.849802311495472
4.699999999999999, 4.30057582705515
4.8, 3.953010419373874
4.8999999999999995, 3.632303443028763
4.999999999999999, 3.251550053909031
