# unlensed spectra
# l, f1* TT, f1* EE, f1* TE, f2* phi*phi, f3* phi*T
# f1 = l*(l+1) / (2*pi)
# f2 = l^4
# f3 = l^3
# everything is in muK^2
   808    0.26025E+04    0.13910E+02   -0.82146E+02    0.46676E+06   -0.13573E+03
   809    0.26040E+04    0.13749E+02   -0.80335E+02    0.46587E+06   -0.13545E+03
   810    0.26052E+04    0.13593E+02   -0.78501E+02    0.46499E+06   -0.13513E+03
   811    0.26062E+04    0.13442E+02   -0.76651E+02    0.46412E+06   -0.13479E+03
   812    0.26070E+04    0.13298E+02   -0.74790E+02    0.46324E+06   -0.13443E+03
   813    0.26076E+04    0.13158E+02   -0.72918E+02    0.46237E+06   -0.13404E+03
   814    0.26081E+04    0.13025E+02   -0.71031E+02    0.46150E+06   -0.13363E+03
   815    0.26083E+04    0.12896E+02   -0.69134E+02    0.46064E+06   -0.13319E+03
   816    0.26082E+04    0.12774E+02   -0.67224E+02    0.45977E+06   -0.13273E+03
   817    0.26079E+04    0.12657E+02   -0.65304E+02    0.45891E+06   -0.13224E+03
   818    0.26076E+04    0.12547E+02   -0.63374E+02    0.45805E+06   -0.13173E+03
   819    0.26069E+04    0.12442E+02   -0.61434E+02    0.45720E+06   -0.13120E+03
   820    0.26061E+04    0.12344E+02   -0.59486E+02    0.45634E+06   -0.13065E+03
   821    0.26050E+04    0.12250E+02   -0.57531E+02    0.45549E+06   -0.13007E+03
   822    0.26038E+04    0.12164E+02   -0.55568E+02    0.45464E+06   -0.12947E+03
   823    0.26023E+04    0.12083E+02   -0.53598E+02    0.45380E+06   -0.12885E+03
   824    0.26005E+04    0.12009E+02   -0.51622E+02    0.45295E+06   -0.12821E+03
   825    0.25987E+04    0.11941E+02   -0.49642E+02    0.45211E+06   -0.12754E+03
   826    0.25965E+04    0.11880E+02   -0.47657E+02    0.45127E+06   -0.12686E+03
   827    0.25941E+04    0.11824E+02   -0.45670E+02    0.45043E+06   -0.12615E+03
   828    0.25916E+04    0.11775E+02   -0.43680E+02    0.44960E+06   -0.12542E+03
   829    0.25888E+04    0.11733E+02   -0.41688E+02    0.44877E+06   -0.12468E+03
   830    0.25859E+04    0.11697E+02   -0.39697E+02    0.44794E+06   -0.12391E+03
   831    0.25827E+04    0.11667E+02   -0.37705E+02    0.44711E+06   -0.12312E+03
   832    0.25793E+04    0.11643E+02   -0.35713E+02    0.44628E+06   -0.12232E+03
   833    0.25758E+04    0.11626E+02   -0.33723E+02    0.44546E+06   -0.12149E+03
   834    0.25719E+04    0.11615E+02   -0.31734E+02    0.44464E+06   -0.12065E+03
   835    0.25680E+04    0.11611E+02   -0.29749E+02    0.44382E+06   -0.11978E+03
   836    0.25637E+04    0.11613E+02   -0.27766E+02    0.44300E+06   -0.11890E+03
   837    0.25593E+04    0.11622E+02   -0.25787E+02    0.44219E+06   -0.11800E+03
   838    0.25546E+04    0.11638E+02   -0.23813E+02    0.44138E+06   -0.11709E+03
   839    0.25497E+04    0.11659E+02   -0.21844E+02    0.44057E+06   -0.11615E+03
   840    0.25447E+04    0.11689E+02   -0.19881E+02    0.43976E+06   -0.11520E+03
   841    0.25394E+04    0.11724E+02   -0.17927E+02    0.43896E+06   -0.11423E+03
   842    0.25340E+04    0.11764E+02   -0.15978E+02    0.43815E+06   -0.11325E+03
   843    0.25283E+04    0.11812E+02   -0.14040E+02    0.43735E+06   -0.11225E+03
   844    0.25224E+04    0.11867E+02   -0.12109E+02    0.43656E+06   -0.11123E+03
   845    0.25164E+04    0.11927E+02   -0.10189E+02    0.43576E+06   -0.11020E+03
   846    0.25102E+04    0.11995E+02   -0.82807E+01    0.43497E+06   -0.10915E+03
   847    0.25039E+04    0.12068E+02   -0.63828E+01    0.43417E+06   -0.10809E+03
   848    0.24973E+04    0.12148E+02   -0.44976E+01    0.43338E+06   -0.10701E+03
   849    0.24904E+04    0.12234E+02   -0.26246E+01    0.43260E+06   -0.10592E+03
   850    0.24835E+04    0.12327E+02   -0.76494E+00    0.43181E+06   -0.10481E+03
   851    0.24763E+04    0.12426E+02    0.10808E+01    0.43103E+06   -0.10369E+03
   852    0.24690E+04    0.12532E+02    0.29123E+01    0.43025E+06   -0.10256E+03
   853    0.24615E+04    0.12643E+02    0.47286E+01    0.42947E+06   -0.10141E+03
   854    0.24538E+04    0.12762E+02    0.65284E+01    0.42869E+06   -0.10025E+03
   855    0.24458E+04    0.12886E+02    0.83125E+01    0.42792E+06   -0.99080E+02
   856    0.24378E+04    0.13015E+02    0.10079E+02    0.42715E+06   -0.97895E+02
   857    0.24296E+04    0.13152E+02    0.11828E+02    0.42638E+06   -0.96697E+02
   858    0.24211E+04    0.13295E+02    0.13558E+02    0.42561E+06   -0.95488E+02
   859    0.24125E+04    0.13442E+02    0.15270E+02    0.42484E+06   -0.94268E+02
   860    0.24039E+04    0.13596E+02    0.16962E+02    0.42408E+06   -0.93037E+02
   861    0.23949E+04    0.13756E+02    0.18633E+02    0.42331E+06   -0.91795E+02
   862    0.23859E+04    0.13921E+02    0.20285E+02    0.42255E+06   -0.90543E+02
   863    0.23767E+04    0.14093E+02    0.21914E+02    0.42180E+06   -0.89280E+02
   864    0.23673E+04    0.14269E+02    0.23522E+02    0.42104E+06   -0.88008E+02
   865    0.23576E+04    0.14452E+02    0.25106E+02    0.42029E+06   -0.86727E+02
   866    0.23481E+04    0.14640E+02    0.26667E+02    0.41954E+06   -0.85436E+02
   867    0.23383E+04    0.14834E+02    0.28204E+02    0.41879E+06   -0.84137E+02
   868    0.23284E+04    0.15032E+02    0.29718E+02    0.41804E+06   -0.82829E+02
   869    0.23183E+04    0.15236E+02    0.31207E+02    0.41729E+06   -0.81513E+02
   870    0.23080E+04    0.15445E+02    0.32671E+02    0.41655E+06   -0.80189E+02
   871    0.22977E+04    0.15659E+02    0.34108E+02    0.41581E+06   -0.78858E+02
   872    0.22872E+04    0.15879E+02    0.35520E+02    0.41507E+06   -0.77520E+02
   873    0.22766E+04    0.16103E+02    0.36906E+02    0.41433E+06   -0.76175E+02
   874    0.22659E+04    0.16333E+02    0.38263E+02    0.41359E+06   -0.74824E+02
   875    0.22550E+04    0.16566E+02    0.39595E+02    0.41286E+06   -0.73466E+02
   876    0.22440E+04    0.16805E+02    0.40898E+02    0.41213E+06   -0.72103E+02
   877    0.22330E+04    0.17048E+02    0.42173E+02    0.41140E+06   -0.70734E+02
   878    0.22217E+04    0.17295E+02    0.43419E+02    0.41067E+06   -0.69360E+02
   879    0.22104E+04    0.17547E+02    0.44636E+02    0.40994E+06   -0.67981E+02
   880    0.21991E+04    0.17804E+02    0.45824E+02    0.40922E+06   -0.66597E+02
   881    0.21876E+04    0.18063E+02    0.46981E+02    0.40850E+06   -0.65210E+02
   882    0.21760E+04    0.18327E+02    0.48108E+02    0.40778E+06   -0.63818E+02
   883    0.21644E+04    0.18596E+02    0.49204E+02    0.40706E+06   -0.62423E+02
   884    0.21525E+04    0.18868E+02    0.50270E+02    0.40634E+06   -0.61025E+02
   885    0.21406E+04    0.19144E+02    0.51303E+02    0.40563E+06   -0.59624E+02
   886    0.21287E+04    0.19424E+02    0.52305E+02    0.40491E+06   -0.58220E+02
   887    0.21166E+04    0.19706E+02    0.53275E+02    0.40420E+06   -0.56815E+02
   888    0.21046E+04    0.19993E+02    0.54213E+02    0.40349E+06   -0.55407E+02
   889    0.20923E+04    0.20282E+02    0.55118E+02    0.40279E+06   -0.53997E+02
   890    0.20800E+04    0.20575E+02    0.55989E+02    0.40208E+06   -0.52587E+02
   891    0.20678E+04    0.20871E+02    0.56828E+02    0.40138E+06   -0.51175E+02
   892    0.20554E+04    0.21170E+02    0.57634E+02    0.40067E+06   -0.49763E+02
   893    0.20429E+04    0.21472E+02    0.58406E+02    0.39997E+06   -0.48351E+02
   894    0.20305E+04    0.21776E+02    0.59144E+02    0.39928E+06   -0.46938E+02
   895    0.20179E+04    0.22083E+02    0.59850E+02    0.39858E+06   -0.45526E+02
   896    0.20053E+04    0.22392E+02    0.60521E+02    0.39789E+06   -0.44115E+02
   897    0.19927E+04    0.22705E+02    0.61159E+02    0.39719E+06   -0.42705E+02
   898    0.19800E+04    0.23018E+02    0.61762E+02    0.39650E+06   -0.41296E+02
   899    0.19674E+04    0.23335E+02    0.62330E+02    0.39581E+06   -0.39888E+02
   900    0.19546E+04    0.23653E+02    0.62865E+02    0.39513E+06   -0.38483E+02
   901    0.19419E+04    0.23973E+02    0.63364E+02    0.39444E+06   -0.37080E+02
   902    0.19291E+04    0.24294E+02    0.63829E+02    0.39376E+06   -0.35680E+02
   903    0.19162E+04    0.24617E+02    0.64259E+02    0.39307E+06   -0.34282E+02
   904    0.19035E+04    0.24941E+02    0.64654E+02    0.39239E+06   -0.32887E+02
   905    0.18906E+04    0.25268E+02    0.65014E+02    0.39172E+06   -0.31496E+02
   906    0.18777E+04    0.25595E+02    0.65338E+02    0.39104E+06   -0.30107E+02
   907    0.18649E+04    0.25922E+02    0.65627E+02    0.39036E+06   -0.28723E+02
   908    0.18522E+04    0.26251E+02    0.65882E+02    0.38969E+06   -0.27341E+02
   909    0.18393E+04    0.26581E+02    0.66101E+02    0.38902E+06   -0.25964E+02
   910    0.18264E+04    0.26912E+02    0.66286E+02    0.38835E+06   -0.24591E+02
   911    0.18136E+04    0.27242E+02    0.66435E+02    0.38768E+06   -0.23222E+02
   912    0.18008E+04    0.27573E+02    0.66550E+02    0.38701E+06   -0.21858E+02
   913    0.17877E+04    0.27904E+02    0.66629E+02    0.38635E+06   -0.20498E+02
   914    0.17750E+04    0.28236E+02    0.66675E+02    0.38569E+06   -0.19143E+02
   915    0.17622E+04    0.28567E+02    0.66686E+02    0.38502E+06   -0.17794E+02
   916    0.17495E+04    0.28898E+02    0.66661E+02    0.38437E+06   -0.16449E+02
   917    0.17367E+04    0.29230E+02    0.66604E+02    0.38371E+06   -0.15110E+02
   918    0.17240E+04    0.29560E+02    0.66511E+02    0.38305E+06   -0.13777E+02
   919    0.17114E+04    0.29890E+02    0.66385E+02    0.38240E+06   -0.12450E+02
   920    0.16987E+04    0.30219E+02    0.66224E+02    0.38174E+06   -0.11128E+02
   921    0.16862E+04    0.30547E+02    0.66029E+02    0.38109E+06   -0.98133E+01
   922    0.16737E+04    0.30875E+02    0.65801E+02    0.38044E+06   -0.85047E+01
   923    0.16612E+04    0.31200E+02    0.65540E+02    0.37979E+06   -0.72028E+01
   924    0.16487E+04    0.31526E+02    0.65245E+02    0.37915E+06   -0.59077E+01
   925    0.16364E+04    0.31849E+02    0.64916E+02    0.37850E+06   -0.46196E+01
   926    0.16241E+04    0.32171E+02    0.64556E+02    0.37786E+06   -0.33388E+01
   927    0.16118E+04    0.32492E+02    0.64163E+02    0.37722E+06   -0.20655E+01
   928    0.15997E+04    0.32811E+02    0.63738E+02    0.37658E+06   -0.79975E+00
   929    0.15875E+04    0.33128E+02    0.63281E+02    0.37594E+06    0.45813E+00
   930    0.15755E+04    0.33442E+02    0.62792E+02    0.37530E+06    0.17080E+01
   931    0.15635E+04    0.33755E+02    0.62272E+02    0.37467E+06    0.29496E+01
   932    0.15517E+04    0.34065E+02    0.61721E+02    0.37403E+06    0.41828E+01
   933    0.15399E+04    0.34372E+02    0.61140E+02    0.37340E+06    0.54073E+01
   934    0.15281E+04    0.34679E+02    0.60529E+02    0.37277E+06    0.66231E+01
   935    0.15165E+04    0.34981E+02    0.59887E+02    0.37214E+06    0.78298E+01
   936    0.15050E+04    0.35281E+02    0.59216E+02    0.37152E+06    0.90273E+01
   937    0.14935E+04    0.35578E+02    0.58515E+02    0.37089E+06    0.10215E+02
   938    0.14822E+04    0.35873E+02    0.57785E+02    0.37027E+06    0.11394E+02
   939    0.14710E+04    0.36163E+02    0.57026E+02    0.36964E+06    0.12563E+02
   940    0.14598E+04    0.36451E+02    0.56239E+02    0.36902E+06    0.13721E+02
   941    0.14487E+04    0.36735E+02    0.55425E+02    0.36840E+06    0.14870E+02
   942    0.14377E+04    0.37016E+02    0.54582E+02    0.36779E+06    0.16008E+02
   943    0.14270E+04    0.37293E+02    0.53713E+02    0.36717E+06    0.17135E+02
   944    0.14163E+04    0.37567E+02    0.52817E+02    0.36656E+06    0.18252E+02
   945    0.14057E+04    0.37835E+02    0.51895E+02    0.36594E+06    0.19358E+02
   946    0.13952E+04    0.38101E+02    0.50947E+02    0.36533E+06    0.20452E+02
   947    0.13848E+04    0.38363E+02    0.49974E+02    0.36472E+06    0.21535E+02
   948    0.13745E+04    0.38622E+02    0.48976E+02    0.36411E+06    0.22607E+02
   949    0.13644E+04    0.38874E+02    0.47954E+02    0.36350E+06    0.23667E+02
   950    0.13544E+04    0.39123E+02    0.46908E+02    0.36290E+06    0.24715E+02
   951    0.13445E+04    0.39368E+02    0.45839E+02    0.36229E+06    0.25750E+02
   952    0.13348E+04    0.39609E+02    0.44747E+02    0.36169E+06    0.26774E+02
   953    0.13252E+04    0.39844E+02    0.43633E+02    0.36109E+06    0.27785E+02
   954    0.13157E+04    0.40075E+02    0.42497E+02    0.36049E+06    0.28784E+02
   955    0.13063E+04    0.40301E+02    0.41340E+02    0.35989E+06    0.29771E+02
   956    0.12970E+04    0.40522E+02    0.40161E+02    0.35930E+06    0.30745E+02
   957    0.12880E+04    0.40738E+02    0.38962E+02    0.35870E+06    0.31706E+02
   958    0.12790E+04    0.40948E+02    0.37744E+02    0.35811E+06    0.32656E+02
   959    0.12702E+04    0.41155E+02    0.36505E+02    0.35751E+06    0.33592E+02
   960    0.12616E+04    0.41355E+02    0.35250E+02    0.35692E+06    0.34516E+02
   961    0.12530E+04    0.41550E+02    0.33976E+02    0.35633E+06    0.35428E+02
   962    0.12447E+04    0.41741E+02    0.32685E+02    0.35575E+06    0.36327E+02
   963    0.12365E+04    0.41925E+02    0.31377E+02    0.35516E+06    0.37213E+02
   964    0.12284E+04    0.42104E+02    0.30054E+02    0.35457E+06    0.38086E+02
   965    0.12204E+04    0.42278E+02    0.28714E+02    0.35399E+06    0.38946E+02
   966    0.12127E+04    0.42446E+02    0.27360E+02    0.35341E+06    0.39794E+02
   967    0.12050E+04    0.42609E+02    0.25991E+02    0.35283E+06    0.40628E+02
   968    0.11975E+04    0.42764E+02    0.24609E+02    0.35225E+06    0.41450E+02
   969    0.11902E+04    0.42915E+02    0.23214E+02    0.35167E+06    0.42258E+02
   970    0.11831E+04    0.43060E+02    0.21805E+02    0.35109E+06    0.43054E+02
   971    0.11760E+04    0.43199E+02    0.20384E+02    0.35052E+06    0.43836E+02
   972    0.11691E+04    0.43331E+02    0.18953E+02    0.34994E+06    0.44605E+02
   973    0.11624E+04    0.43457E+02    0.17510E+02    0.34937E+06    0.45361E+02
   974    0.11558E+04    0.43578E+02    0.16057E+02    0.34880E+06    0.46104E+02
   975    0.11495E+04    0.43692E+02    0.14594E+02    0.34823E+06    0.46833E+02
   976    0.11432E+04    0.43800E+02    0.13123E+02    0.34766E+06    0.47549E+02
   977    0.11372E+04    0.43902E+02    0.11644E+02    0.34710E+06    0.48252E+02
   978    0.11312E+04    0.43998E+02    0.10157E+02    0.34653E+06    0.48941E+02
   979    0.11255E+04    0.44087E+02    0.86630E+01    0.34597E+06    0.49617E+02
   980    0.11199E+04    0.44170E+02    0.71626E+01    0.34540E+06    0.50279E+02
   981    0.11144E+04    0.44246E+02    0.56563E+01    0.34484E+06    0.50928E+02
   982    0.11091E+04    0.44317E+02    0.41451E+01    0.34428E+06    0.51562E+02
   983    0.11040E+04    0.44381E+02    0.26292E+01    0.34372E+06    0.52184E+02
   984    0.10990E+04    0.44436E+02    0.11092E+01    0.34317E+06    0.52791E+02
   985    0.10943E+04    0.44488E+02   -0.41427E+00    0.34261E+06    0.53385E+02
   986    0.10896E+04    0.44532E+02   -0.19403E+01    0.34206E+06    0.53964E+02
   987    0.10850E+04    0.44569E+02   -0.34689E+01    0.34150E+06    0.54530E+02
   988    0.10807E+04    0.44601E+02   -0.49988E+01    0.34095E+06    0.55082E+02
   989    0.10766E+04    0.44626E+02   -0.65288E+01    0.34040E+06    0.55620E+02
   990    0.10726E+04    0.44647E+02   -0.80602E+01    0.33985E+06    0.56144E+02
   991    0.10687E+04    0.44659E+02   -0.95909E+01    0.33930E+06    0.56654E+02
   992    0.10650E+04    0.44664E+02   -0.11121E+02    0.33876E+06    0.57150E+02
   993    0.10614E+04    0.44663E+02   -0.12650E+02    0.33821E+06    0.57632E+02
   994    0.10581E+04    0.44656E+02   -0.14176E+02    0.33767E+06    0.58099E+02
   995    0.10549E+04    0.44642E+02   -0.15699E+02    0.33713E+06    0.58552E+02
   996    0.10518E+04    0.44620E+02   -0.17220E+02    0.33658E+06    0.58991E+02
   997    0.10489E+04    0.44594E+02   -0.18737E+02    0.33604E+06    0.59415E+02
   998    0.10461E+04    0.44560E+02   -0.20248E+02    0.33551E+06    0.59825E+02
   999    0.10435E+04    0.44520E+02   -0.21755E+02    0.33497E+06    0.60221E+02
  1000    0.10411E+04    0.44475E+02   -0.23256E+02    0.33443E+06    0.60602E+02
  1001    0.10388E+04    0.44422E+02   -0.24750E+02    0.33390E+06    0.60969E+02
  1002    0.10366E+04    0.44362E+02   -0.26238E+02    0.33336E+06    0.61321E+02
  1003    0.10346E+04    0.44297E+02   -0.27718E+02    0.33283E+06    0.61658E+02
  1004    0.10328E+04    0.44225E+02   -0.29191E+02    0.33230E+06    0.61982E+02
  1005    0.10312E+04    0.44146E+02   -0.30653E+02    0.33177E+06    0.62291E+02
  1006    0.10296E+04    0.44061E+02   -0.32108E+02    0.33124E+06    0.62586E+02
  1007    0.10282E+04    0.43970E+02   -0.33552E+02    0.33072E+06    0.62868E+02
  1008    0.10267E+04    0.43872E+02   -0.34986E+02    0.33019E+06    0.63135E+02
  1009    0.10256E+04    0.43769E+02   -0.36409E+02    0.32966E+06    0.63388E+02
  1010    0.10246E+04    0.43660E+02   -0.37821E+02    0.32914E+06    0.63628E+02
  1011    0.10237E+04    0.43545E+02   -0.39220E+02    0.32862E+06    0.63855E+02
  1012    0.10230E+04    0.43424E+02   -0.40609E+02    0.32810E+06    0.64067E+02
  1013    0.10224E+04    0.43298E+02   -0.41984E+02    0.32758E+06    0.64267E+02
  1014    0.10220E+04    0.43164E+02   -0.43346E+02    0.32706E+06    0.64453E+02
  1015    0.10215E+04    0.43027E+02   -0.44694E+02    0.32654E+06    0.64626E+02
  1016    0.10214E+04    0.42882E+02   -0.46027E+02    0.32603E+06    0.64785E+02
  1017    0.10213E+04    0.42733E+02   -0.47347E+02    0.32551E+06    0.64932E+02
  1018    0.10214E+04    0.42577E+02   -0.48651E+02    0.32500E+06    0.65066E+02
  1019    0.10215E+04    0.42416E+02   -0.49939E+02    0.32449E+06    0.65187E+02
  1020    0.10219E+04    0.42248E+02   -0.51212E+02    0.32398E+06    0.65295E+02
  1021    0.10223E+04    0.42076E+02   -0.52468E+02    0.32347E+06    0.65391E+02
  1022    0.10228E+04    0.41899E+02   -0.53707E+02    0.32296E+06    0.65474E+02
  1023    0.10235E+04    0.41715E+02   -0.54927E+02    0.32245E+06    0.65545E+02
  1024    0.10242E+04    0.41526E+02   -0.56130E+02    0.32194E+06    0.65603E+02
  1025    0.10251E+04    0.41334E+02   -0.57312E+02    0.32144E+06    0.65649E+02
  1026    0.10263E+04    0.41135E+02   -0.58476E+02    0.32093E+06    0.65683E+02
  1027    0.10274E+04    0.40932E+02   -0.59622E+02    0.32043E+06    0.65705E+02
  1028    0.10285E+04    0.40725E+02   -0.60746E+02    0.31993E+06    0.65715E+02
  1029    0.10298E+04    0.40512E+02   -0.61852E+02    0.31943E+06    0.65713E+02
  1030    0.10312E+04    0.40295E+02   -0.62937E+02    0.31893E+06    0.65699E+02
  1031    0.10325E+04    0.40073E+02   -0.64000E+02    0.31843E+06    0.65674E+02
  1032    0.10342E+04    0.39845E+02   -0.65046E+02    0.31794E+06    0.65637E+02
  1033    0.10358E+04    0.39614E+02   -0.66069E+02    0.31744E+06    0.65588E+02
  1034    0.10377E+04    0.39379E+02   -0.67069E+02    0.31695E+06    0.65529E+02
  1035    0.10395E+04    0.39139E+02   -0.68049E+02    0.31645E+06    0.65457E+02
  1036    0.10415E+04    0.38895E+02   -0.69007E+02    0.31596E+06    0.65375E+02
  1037    0.10435E+04    0.38647E+02   -0.69942E+02    0.31547E+06    0.65282E+02
  1038    0.10457E+04    0.38396E+02   -0.70855E+02    0.31498E+06    0.65177E+02
  1039    0.10479E+04    0.38141E+02   -0.71742E+02    0.31449E+06    0.65062E+02
  1040    0.10501E+04    0.37881E+02   -0.72607E+02    0.31400E+06    0.64936E+02
  1041    0.10526E+04    0.37619E+02   -0.73446E+02    0.31352E+06    0.64799E+02
  1042    0.10550E+04    0.37352E+02   -0.74263E+02    0.31303E+06    0.64652E+02
  1043    0.10575E+04    0.37082E+02   -0.75054E+02    0.31255E+06    0.64494E+02
  1044    0.10602E+04    0.36808E+02   -0.75822E+02    0.31207E+06    0.64326E+02
  1045    0.10628E+04    0.36533E+02   -0.76567E+02    0.31158E+06    0.64147E+02
  1046    0.10655E+04    0.36253E+02   -0.77282E+02    0.31110E+06    0.63958E+02
  1047    0.10684E+04    0.35970E+02   -0.77981E+02    0.31062E+06    0.63759E+02
  1048    0.10711E+04    0.35685E+02   -0.78651E+02    0.31015E+06    0.63550E+02
  1049    0.10741E+04    0.35397E+02   -0.79290E+02    0.30967E+06    0.63331E+02
  1050    0.10770E+04    0.35105E+02   -0.79906E+02    0.30919E+06    0.63102E+02
  1051    0.10800E+04    0.34812E+02   -0.80499E+02    0.30872E+06    0.62864E+02
  1052    0.10831E+04    0.34516E+02   -0.81062E+02    0.30824E+06    0.62615E+02
  1053    0.10861E+04    0.34217E+02   -0.81602E+02    0.30777E+06    0.62357E+02
  1054    0.10892E+04    0.33916E+02   -0.82119E+02    0.30730E+06    0.62090E+02
  1055    0.10923E+04    0.33614E+02   -0.82606E+02    0.30683E+06    0.61814E+02
  1056    0.10955E+04    0.33310E+02   -0.83069E+02    0.30636E+06    0.61528E+02
  1057    0.10988E+04    0.33003E+02   -0.83502E+02    0.30589E+06    0.61233E+02
  1058    0.11022E+04    0.32696E+02   -0.83913E+02    0.30542E+06    0.60928E+02
  1059    0.11055E+04    0.32386E+02   -0.84292E+02    0.30496E+06    0.60615E+02
  1060    0.11089E+04    0.32075E+02   -0.84649E+02    0.30449E+06    0.60293E+02
  1061    0.11123E+04    0.31763E+02   -0.84975E+02    0.30403E+06    0.59962E+02
  1062    0.11157E+04    0.31450E+02   -0.85279E+02    0.30357E+06    0.59623E+02
  1063    0.11190E+04    0.31136E+02   -0.85551E+02    0.30310E+06    0.59275E+02
  1064    0.11225E+04    0.30820E+02   -0.85808E+02    0.30264E+06    0.58918E+02
  1065    0.11259E+04    0.30503E+02   -0.86035E+02    0.30218E+06    0.58553E+02
  1066    0.11293E+04    0.30186E+02   -0.86231E+02    0.30172E+06    0.58179E+02
  1067    0.11328E+04    0.29869E+02   -0.86396E+02    0.30127E+06    0.57798E+02
  1068    0.11363E+04    0.29551E+02   -0.86538E+02    0.30081E+06    0.57408E+02
  1069    0.11398E+04    0.29233E+02   -0.86665E+02    0.30036E+06    0.57010E+02
  1070    0.11433E+04    0.28913E+02   -0.86761E+02    0.29990E+06    0.56604E+02
  1071    0.11467E+04    0.28595E+02   -0.86826E+02    0.29945E+06    0.56190E+02
  1072    0.11502E+04    0.28276E+02   -0.86861E+02    0.29900E+06    0.55769E+02
  1073    0.11538E+04    0.27958E+02   -0.86873E+02    0.29854E+06    0.55340E+02
  1074    0.11572E+04    0.27640E+02   -0.86861E+02    0.29809E+06    0.54903E+02
  1075    0.11607E+04    0.27321E+02   -0.86826E+02    0.29764E+06    0.54459E+02
  1076    0.11641E+04    0.27004E+02   -0.86760E+02    0.29720E+06    0.54007E+02
  1077    0.11676E+04    0.26687E+02   -0.86679E+02    0.29675E+06    0.53548E+02
  1078    0.11710E+04    0.26371E+02   -0.86552E+02    0.29630E+06    0.53082E+02
  1079    0.11743E+04    0.26056E+02   -0.86417E+02    0.29586E+06    0.52609E+02
  1080    0.11778E+04    0.25741E+02   -0.86258E+02    0.29541E+06    0.52129E+02
  1081    0.11811E+04    0.25429E+02   -0.86069E+02    0.29497E+06    0.51641E+02
  1082    0.11844E+04    0.25117E+02   -0.85856E+02    0.29453E+06    0.51147E+02
  1083    0.11877E+04    0.24806E+02   -0.85620E+02    0.29409E+06    0.50647E+02
  1084    0.11910E+04    0.24497E+02   -0.85361E+02    0.29365E+06    0.50139E+02
  1085    0.11942E+04    0.24190E+02   -0.85071E+02    0.29321E+06    0.49626E+02
  1086    0.11974E+04    0.23884E+02   -0.84772E+02    0.29277E+06    0.49105E+02
  1087    0.12006E+04    0.23581E+02   -0.84428E+02    0.29234E+06    0.48579E+02
  1088    0.12037E+04    0.23277E+02   -0.84075E+02    0.29190E+06    0.48046E+02
  1089    0.12068E+04    0.22978E+02   -0.83691E+02    0.29147E+06    0.47507E+02
  1090    0.12098E+04    0.22680E+02   -0.83299E+02    0.29103E+06    0.46961E+02
  1091    0.12128E+04    0.22384E+02   -0.82868E+02    0.29060E+06    0.46410E+02
  1092    0.12158E+04    0.22090E+02   -0.82422E+02    0.29017E+06    0.45853E+02
  1093    0.12187E+04    0.21799E+02   -0.81952E+02    0.28974E+06    0.45291E+02
  1094    0.12214E+04    0.21510E+02   -0.81465E+02    0.28931E+06    0.44722E+02
  1095    0.12243E+04    0.21225E+02   -0.80963E+02    0.28888E+06    0.44148E+02
  1096    0.12270E+04    0.20941E+02   -0.80430E+02    0.28845E+06    0.43568E+02
  1097    0.12296E+04    0.20661E+02   -0.79874E+02    0.28802E+06    0.42983E+02
  1098    0.12323E+04    0.20384E+02   -0.79301E+02    0.28760E+06    0.42393E+02
  1099    0.12349E+04    0.20110E+02   -0.78712E+02    0.28717E+06    0.41798E+02
  1100    0.12374E+04    0.19840E+02   -0.78100E+02    0.28675E+06    0.41197E+02
  1101    0.12398E+04    0.19572E+02   -0.77469E+02    0.28632E+06    0.40591E+02
  1102    0.12423E+04    0.19308E+02   -0.76818E+02    0.28590E+06    0.39981E+02
  1103    0.12446E+04    0.19047E+02   -0.76149E+02    0.28548E+06    0.39365E+02
  1104    0.12469E+04    0.18791E+02   -0.75461E+02    0.28506E+06    0.38746E+02
  1105    0.12490E+04    0.18537E+02   -0.74756E+02    0.28464E+06    0.38122E+02
  1106    0.12511E+04    0.18287E+02   -0.74033E+02    0.28422E+06    0.37494E+02
  1107    0.12532E+04    0.18041E+02   -0.73293E+02    0.28381E+06    0.36862E+02
  1108    0.12552E+04    0.17798E+02   -0.72537E+02    0.28339E+06    0.36226E+02
  1109    0.12570E+04    0.17557E+02   -0.71765E+02    0.28298E+06    0.35587E+02
  1110    0.12589E+04    0.17323E+02   -0.70977E+02    0.28256E+06    0.34945E+02
  1111    0.12605E+04    0.17093E+02   -0.70173E+02    0.28215E+06    0.34299E+02
  1112    0.12623E+04    0.16866E+02   -0.69355E+02    0.28174E+06    0.33650E+02
  1113    0.12638E+04    0.16645E+02   -0.68521E+02    0.28132E+06    0.32999E+02
  1114    0.12653E+04    0.16426E+02   -0.67674E+02    0.28091E+06    0.32345E+02
  1115    0.12668E+04    0.16213E+02   -0.66814E+02    0.28050E+06    0.31688E+02
  1116    0.12682E+04    0.16004E+02   -0.65941E+02    0.28009E+06    0.31029E+02
  1117    0.12694E+04    0.15800E+02   -0.65055E+02    0.27969E+06    0.30369E+02
  1118    0.12706E+04    0.15601E+02   -0.64156E+02    0.27928E+06    0.29706E+02
  1119    0.12717E+04    0.15405E+02   -0.63245E+02    0.27887E+06    0.29042E+02
  1120    0.12727E+04    0.15215E+02   -0.62324E+02    0.27847E+06    0.28376E+02
