# lensed spectra
# l, f1*TT, f1*EE, f1*BB, f1*TE
# f1 = l(l+1)/(2pi)
# everything is in muK^2
  2150    0.17806E+03    0.52865E+01    0.50402E-01   -0.36512E+01
  2151    0.17738E+03    0.52993E+01    0.50348E-01   -0.36034E+01
  2152    0.17669E+03    0.53124E+01    0.50295E-01   -0.35575E+01
  2153    0.17600E+03    0.53256E+01    0.50241E-01   -0.35135E+01
  2154    0.17531E+03    0.53390E+01    0.50188E-01   -0.34714E+01
  2155    0.17463E+03    0.53525E+01    0.50134E-01   -0.34311E+01
  2156    0.17395E+03    0.53663E+01    0.50081E-01   -0.33926E+01
  2157    0.17326E+03    0.53801E+01    0.50027E-01   -0.33561E+01
  2158    0.17259E+03    0.53942E+01    0.49974E-01   -0.33214E+01
  2159    0.17190E+03    0.54084E+01    0.49920E-01   -0.32885E+01
  2160    0.17122E+03    0.54226E+01    0.49866E-01   -0.32574E+01
  2161    0.17054E+03    0.54370E+01    0.49813E-01   -0.32282E+01
  2162    0.16986E+03    0.54516E+01    0.49759E-01   -0.32009E+01
  2163    0.16919E+03    0.54661E+01    0.49705E-01   -0.31753E+01
  2164    0.16851E+03    0.54807E+01    0.49652E-01   -0.31516E+01
  2165    0.16784E+03    0.54956E+01    0.49598E-01   -0.31297E+01
  2166    0.16718E+03    0.55103E+01    0.49545E-01   -0.31096E+01
  2167    0.16650E+03    0.55251E+01    0.49491E-01   -0.30912E+01
  2168    0.16583E+03    0.55400E+01    0.49437E-01   -0.30747E+01
  2169    0.16518E+03    0.55548E+01    0.49384E-01   -0.30599E+01
  2170    0.16452E+03    0.55698E+01    0.49330E-01   -0.30469E+01
  2171    0.16386E+03    0.55846E+01    0.49276E-01   -0.30356E+01
  2172    0.16320E+03    0.55995E+01    0.49223E-01   -0.30260E+01
  2173    0.16256E+03    0.56143E+01    0.49169E-01   -0.30182E+01
  2174    0.16191E+03    0.56293E+01    0.49116E-01   -0.30120E+01
  2175    0.16126E+03    0.56441E+01    0.49062E-01   -0.30076E+01
  2176    0.16061E+03    0.56588E+01    0.49009E-01   -0.30048E+01
  2177    0.15999E+03    0.56735E+01    0.48955E-01   -0.30037E+01
  2178    0.15935E+03    0.56881E+01    0.48902E-01   -0.30042E+01
  2179    0.15871E+03    0.57027E+01    0.48848E-01   -0.30063E+01
  2180    0.15808E+03    0.57171E+01    0.48795E-01   -0.30100E+01
  2181    0.15746E+03    0.57315E+01    0.48742E-01   -0.30154E+01
  2182    0.15684E+03    0.57458E+01    0.48689E-01   -0.30223E+01
  2183    0.15621E+03    0.57600E+01    0.48635E-01   -0.30308E+01
  2184    0.15559E+03    0.57740E+01    0.48582E-01   -0.30408E+01
  2185    0.15498E+03    0.57878E+01    0.48529E-01   -0.30524E+01
  2186    0.15437E+03    0.58016E+01    0.48476E-01   -0.30654E+01
  2187    0.15378E+03    0.58152E+01    0.48423E-01   -0.30799E+01
  2188    0.15317E+03    0.58287E+01    0.48370E-01   -0.30959E+01
  2189    0.15258E+03    0.58420E+01    0.48317E-01   -0.31133E+01
  2190    0.15200E+03    0.58551E+01    0.48264E-01   -0.31321E+01
  2191    0.15141E+03    0.58681E+01    0.48211E-01   -0.31523E+01
  2192    0.15083E+03    0.58807E+01    0.48158E-01   -0.31739E+01
  2193    0.15024E+03    0.58932E+01    0.48106E-01   -0.31969E+01
  2194    0.14968E+03    0.59056E+01    0.48053E-01   -0.32212E+01
  2195    0.14910E+03    0.59177E+01    0.48000E-01   -0.32469E+01
  2196    0.14854E+03    0.59296E+01    0.47948E-01   -0.32738E+01
  2197    0.14799E+03    0.59412E+01    0.47895E-01   -0.33020E+01
  2198    0.14743E+03    0.59527E+01    0.47843E-01   -0.33314E+01
  2199    0.14688E+03    0.59638E+01    0.47791E-01   -0.33621E+01
  2200    0.14633E+03    0.59747E+01    0.47738E-01   -0.33941E+01
  2201    0.14580E+03    0.59855E+01    0.47686E-01   -0.34271E+01
  2202    0.14526E+03    0.59958E+01    0.47634E-01   -0.34615E+01
  2203    0.14474E+03    0.60060E+01    0.47582E-01   -0.34968E+01
  2204    0.14421E+03    0.60159E+01    0.47530E-01   -0.35333E+01
  2205    0.14369E+03    0.60254E+01    0.47478E-01   -0.35707E+01
  2206    0.14318E+03    0.60347E+01    0.47427E-01   -0.36093E+01
  2207    0.14267E+03    0.60437E+01    0.47375E-01   -0.36488E+01
  2208    0.14217E+03    0.60524E+01    0.47323E-01   -0.36891E+01
  2209    0.14167E+03    0.60608E+01    0.47272E-01   -0.37306E+01
  2210    0.14118E+03    0.60688E+01    0.47221E-01   -0.37730E+01
  2211    0.14069E+03    0.60766E+01    0.47169E-01   -0.38163E+01
  2212    0.14021E+03    0.60840E+01    0.47118E-01   -0.38605E+01
  2213    0.13974E+03    0.60911E+01    0.47067E-01   -0.39055E+01
  2214    0.13927E+03    0.60979E+01    0.47016E-01   -0.39512E+01
  2215    0.13880E+03    0.61044E+01    0.46965E-01   -0.39979E+01
  2216    0.13833E+03    0.61104E+01    0.46914E-01   -0.40452E+01
  2217    0.13788E+03    0.61162E+01    0.46864E-01   -0.40932E+01
  2218    0.13743E+03    0.61215E+01    0.46813E-01   -0.41420E+01
  2219    0.13699E+03    0.61265E+01    0.46763E-01   -0.41915E+01
  2220    0.13655E+03    0.61313E+01    0.46712E-01   -0.42416E+01
  2221    0.13611E+03    0.61356E+01    0.46662E-01   -0.42924E+01
  2222    0.13569E+03    0.61395E+01    0.46612E-01   -0.43436E+01
  2223    0.13527E+03    0.61431E+01    0.46562E-01   -0.43953E+01
  2224    0.13485E+03    0.61463E+01    0.46512E-01   -0.44477E+01
  2225    0.13443E+03    0.61492E+01    0.46462E-01   -0.45004E+01
  2226    0.13402E+03    0.61516E+01    0.46413E-01   -0.45537E+01
  2227    0.13362E+03    0.61537E+01    0.46363E-01   -0.46074E+01
  2228    0.13322E+03    0.61553E+01    0.46314E-01   -0.46615E+01
  2229    0.13284E+03    0.61566E+01    0.46265E-01   -0.47159E+01
  2230    0.13245E+03    0.61575E+01    0.46215E-01   -0.47707E+01
  2231    0.13207E+03    0.61580E+01    0.46166E-01   -0.48258E+01
  2232    0.13169E+03    0.61581E+01    0.46117E-01   -0.48813E+01
  2233    0.13133E+03    0.61578E+01    0.46069E-01   -0.49369E+01
  2234    0.13097E+03    0.61571E+01    0.46020E-01   -0.49927E+01
  2235    0.13062E+03    0.61561E+01    0.45971E-01   -0.50489E+01
  2236    0.13027E+03    0.61546E+01    0.45923E-01   -0.51051E+01
  2237    0.12992E+03    0.61527E+01    0.45875E-01   -0.51615E+01
  2238    0.12958E+03    0.61505E+01    0.45827E-01   -0.52183E+01
  2239    0.12924E+03    0.61478E+01    0.45778E-01   -0.52748E+01
  2240    0.12890E+03    0.61448E+01    0.45731E-01   -0.53314E+01
  2241    0.12857E+03    0.61413E+01    0.45683E-01   -0.53882E+01
  2242    0.12825E+03    0.61374E+01    0.45635E-01   -0.54449E+01
  2243    0.12796E+03    0.61331E+01    0.45588E-01   -0.55015E+01
  2244    0.12765E+03    0.61284E+01    0.45540E-01   -0.55581E+01
  2245    0.12734E+03    0.61232E+01    0.45493E-01   -0.56147E+01
  2246    0.12704E+03    0.61177E+01    0.45446E-01   -0.56712E+01
  2247    0.12675E+03    0.61119E+01    0.45399E-01   -0.57277E+01
  2248    0.12646E+03    0.61055E+01    0.45352E-01   -0.57839E+01
  2249    0.12618E+03    0.60988E+01    0.45305E-01   -0.58399E+01
  2250    0.12590E+03    0.60916E+01    0.45259E-01   -0.58959E+01
  2251    0.12562E+03    0.60841E+01    0.45212E-01   -0.59515E+01
  2252    0.12535E+03    0.60762E+01    0.45166E-01   -0.60070E+01
  2253    0.12509E+03    0.60679E+01    0.45120E-01   -0.60622E+01
  2254    0.12484E+03    0.60591E+01    0.45074E-01   -0.61171E+01
  2255    0.12458E+03    0.60501E+01    0.45028E-01   -0.61716E+01
  2256    0.12434E+03    0.60405E+01    0.44982E-01   -0.62259E+01
  2257    0.12409E+03    0.60307E+01    0.44936E-01   -0.62798E+01
  2258    0.12385E+03    0.60204E+01    0.44891E-01   -0.63332E+01
  2259    0.12362E+03    0.60097E+01    0.44846E-01   -0.63865E+01
  2260    0.12339E+03    0.59986E+01    0.44800E-01   -0.64392E+01
  2261    0.12316E+03    0.59871E+01    0.44755E-01   -0.64913E+01
  2262    0.12294E+03    0.59754E+01    0.44710E-01   -0.65430E+01
  2263    0.12273E+03    0.59632E+01    0.44665E-01   -0.65942E+01
  2264    0.12251E+03    0.59506E+01    0.44621E-01   -0.66447E+01
  2265    0.12229E+03    0.59378E+01    0.44576E-01   -0.66947E+01
  2266    0.12208E+03    0.59245E+01    0.44532E-01   -0.67442E+01
  2267    0.12189E+03    0.59109E+01    0.44487E-01   -0.67927E+01
  2268    0.12169E+03    0.58969E+01    0.44443E-01   -0.68413E+01
  2269    0.12150E+03    0.58826E+01    0.44399E-01   -0.68895E+01
  2270    0.12131E+03    0.58680E+01    0.44355E-01   -0.69368E+01
  2271    0.12113E+03    0.58530E+01    0.44311E-01   -0.69832E+01
  2272    0.12095E+03    0.58377E+01    0.44268E-01   -0.70288E+01
  2273    0.12077E+03    0.58219E+01    0.44224E-01   -0.70735E+01
  2274    0.12060E+03    0.58058E+01    0.44181E-01   -0.71180E+01
  2275    0.12042E+03    0.57896E+01    0.44137E-01   -0.71617E+01
  2276    0.12026E+03    0.57729E+01    0.44094E-01   -0.72039E+01
  2277    0.12010E+03    0.57559E+01    0.44051E-01   -0.72459E+01
  2278    0.11994E+03    0.57387E+01    0.44008E-01   -0.72879E+01
  2279    0.11978E+03    0.57211E+01    0.43965E-01   -0.73283E+01
  2280    0.11963E+03    0.57032E+01    0.43923E-01   -0.73686E+01
  2281    0.11948E+03    0.56850E+01    0.43880E-01   -0.74074E+01
  2282    0.11933E+03    0.56666E+01    0.43838E-01   -0.74454E+01
  2283    0.11918E+03    0.56477E+01    0.43795E-01   -0.74826E+01
  2284    0.11904E+03    0.56288E+01    0.43753E-01   -0.75183E+01
  2285    0.11890E+03    0.56095E+01    0.43711E-01   -0.75540E+01
  2286    0.11875E+03    0.55899E+01    0.43669E-01   -0.75889E+01
  2287    0.11860E+03    0.55701E+01    0.43627E-01   -0.76223E+01
  2288    0.11848E+03    0.55500E+01    0.43585E-01   -0.76550E+01
  2289    0.11835E+03    0.55297E+01    0.43544E-01   -0.76869E+01
  2290    0.11822E+03    0.55091E+01    0.43502E-01   -0.77173E+01
  2291    0.11811E+03    0.54882E+01    0.43461E-01   -0.77477E+01
  2292    0.11801E+03    0.54672E+01    0.43420E-01   -0.77767E+01
  2293    0.11789E+03    0.54459E+01    0.43378E-01   -0.78049E+01
  2294    0.11777E+03    0.54244E+01    0.43337E-01   -0.78316E+01
  2295    0.11766E+03    0.54025E+01    0.43296E-01   -0.78577E+01
  2296    0.11754E+03    0.53806E+01    0.43256E-01   -0.78822E+01
  2297    0.11744E+03    0.53584E+01    0.43215E-01   -0.79068E+01
  2298    0.11734E+03    0.53362E+01    0.43174E-01   -0.79299E+01
  2299    0.11723E+03    0.53136E+01    0.43134E-01   -0.79516E+01
  2300    0.11713E+03    0.52908E+01    0.43093E-01   -0.79726E+01
  2301    0.11702E+03    0.52678E+01    0.43053E-01   -0.79928E+01
  2302    0.11691E+03    0.52448E+01    0.43013E-01   -0.80123E+01
  2303    0.11683E+03    0.52215E+01    0.42973E-01   -0.80297E+01
  2304    0.11672E+03    0.51980E+01    0.42933E-01   -0.80463E+01
  2305    0.11663E+03    0.51745E+01    0.42893E-01   -0.80622E+01
  2306    0.11653E+03    0.51507E+01    0.42853E-01   -0.80767E+01
  2307    0.11642E+03    0.51268E+01    0.42813E-01   -0.80912E+01
  2308    0.11633E+03    0.51028E+01    0.42773E-01   -0.81035E+01
  2309    0.11626E+03    0.50786E+01    0.42734E-01   -0.81151E+01
  2310    0.11617E+03    0.50544E+01    0.42694E-01   -0.81253E+01
  2311    0.11608E+03    0.50298E+01    0.42655E-01   -0.81348E+01
  2312    0.11599E+03    0.50054E+01    0.42616E-01   -0.81436E+01
  2313    0.11590E+03    0.49808E+01    0.42576E-01   -0.81509E+01
  2314    0.11581E+03    0.49561E+01    0.42537E-01   -0.81567E+01
  2315    0.11573E+03    0.49313E+01    0.42498E-01   -0.81619E+01
  2316    0.11564E+03    0.49064E+01    0.42459E-01   -0.81663E+01
  2317    0.11555E+03    0.48815E+01    0.42420E-01   -0.81693E+01
  2318    0.11547E+03    0.48565E+01    0.42381E-01   -0.81723E+01
  2319    0.11538E+03    0.48314E+01    0.42343E-01   -0.81739E+01
  2320    0.11530E+03    0.48063E+01    0.42304E-01   -0.81740E+01
  2321    0.11523E+03    0.47811E+01    0.42266E-01   -0.81726E+01
  2322    0.11514E+03    0.47560E+01    0.42227E-01   -0.81704E+01
  2323    0.11504E+03    0.47307E+01    0.42189E-01   -0.81676E+01
  2324    0.11497E+03    0.47055E+01    0.42150E-01   -0.81640E+01
  2325    0.11488E+03    0.46802E+01    0.42112E-01   -0.81589E+01
  2326    0.11480E+03    0.46549E+01    0.42074E-01   -0.81537E+01
  2327    0.11472E+03    0.46295E+01    0.42035E-01   -0.81464E+01
  2328    0.11465E+03    0.46043E+01    0.41997E-01   -0.81382E+01
  2329    0.11457E+03    0.45789E+01    0.41959E-01   -0.81293E+01
  2330    0.11448E+03    0.45537E+01    0.41921E-01   -0.81196E+01
  2331    0.11439E+03    0.45285E+01    0.41883E-01   -0.81084E+01
  2332    0.11431E+03    0.45032E+01    0.41845E-01   -0.80971E+01
  2333    0.11423E+03    0.44780E+01    0.41808E-01   -0.80843E+01
  2334    0.11412E+03    0.44527E+01    0.41770E-01   -0.80706E+01
  2335    0.11404E+03    0.44276E+01    0.41732E-01   -0.80562E+01
  2336    0.11395E+03    0.44025E+01    0.41694E-01   -0.80409E+01
  2337    0.11386E+03    0.43775E+01    0.41657E-01   -0.80232E+01
  2338    0.11377E+03    0.43526E+01    0.41619E-01   -0.80063E+01
  2339    0.11367E+03    0.43276E+01    0.41582E-01   -0.79877E+01
  2340    0.11358E+03    0.43027E+01    0.41544E-01   -0.79667E+01
  2341    0.11350E+03    0.42780E+01    0.41507E-01   -0.79486E+01
  2342    0.11340E+03    0.42533E+01    0.41469E-01   -0.79274E+01
  2343    0.11330E+03    0.42287E+01    0.41432E-01   -0.79052E+01
  2344    0.11321E+03    0.42042E+01    0.41395E-01   -0.78822E+01
  2345    0.11311E+03    0.41799E+01    0.41357E-01   -0.78589E+01
  2346    0.11302E+03    0.41557E+01    0.41320E-01   -0.78348E+01
  2347    0.11293E+03    0.41315E+01    0.41283E-01   -0.78089E+01
  2348    0.11283E+03    0.41075E+01    0.41246E-01   -0.77836E+01
  2349    0.11274E+03    0.40836E+01    0.41209E-01   -0.77566E+01
  2350    0.11262E+03    0.40598E+01    0.41172E-01   -0.77293E+01
  2351    0.11251E+03    0.40361E+01    0.41134E-01   -0.77002E+01
  2352    0.11241E+03    0.40126E+01    0.41097E-01   -0.76702E+01
  2353    0.11230E+03    0.39892E+01    0.41060E-01   -0.76407E+01
  2354    0.11220E+03    0.39660E+01    0.41023E-01   -0.76101E+01
  2355    0.11209E+03    0.39430E+01    0.40986E-01   -0.75792E+01
  2356    0.11198E+03    0.39201E+01    0.40949E-01   -0.75465E+01
  2357    0.11186E+03    0.38973E+01    0.40912E-01   -0.75135E+01
  2358    0.11174E+03    0.38747E+01    0.40876E-01   -0.74809E+01
  2359    0.11162E+03    0.38522E+01    0.40839E-01   -0.74465E+01
  2360    0.11151E+03    0.38300E+01    0.40802E-01   -0.74118E+01
  2361    0.11139E+03    0.38080E+01    0.40765E-01   -0.73767E+01
  2362    0.11127E+03    0.37861E+01    0.40728E-01   -0.73405E+01
  2363    0.11114E+03    0.37644E+01    0.40691E-01   -0.73038E+01
  2364    0.11102E+03    0.37429E+01    0.40654E-01   -0.72668E+01
  2365    0.11090E+03    0.37217E+01    0.40618E-01   -0.72294E+01
  2366    0.11076E+03    0.37006E+01    0.40581E-01   -0.71908E+01
  2367    0.11064E+03    0.36796E+01    0.40544E-01   -0.71518E+01
  2368    0.11051E+03    0.36589E+01    0.40507E-01   -0.71124E+01
  2369    0.11037E+03    0.36385E+01    0.40470E-01   -0.70732E+01
  2370    0.11023E+03    0.36182E+01    0.40434E-01   -0.70336E+01
  2371    0.11010E+03    0.35982E+01    0.40397E-01   -0.69919E+01
  2372    0.10996E+03    0.35783E+01    0.40360E-01   -0.69506E+01
  2373    0.10981E+03    0.35588E+01    0.40323E-01   -0.69094E+01
  2374    0.10967E+03    0.35394E+01    0.40287E-01   -0.68666E+01
  2375    0.10952E+03    0.35203E+01    0.40250E-01   -0.68243E+01
  2376    0.10937E+03    0.35014E+01    0.40213E-01   -0.67822E+01
  2377    0.10922E+03    0.34827E+01    0.40176E-01   -0.67388E+01
  2378    0.10907E+03    0.34643E+01    0.40140E-01   -0.66955E+01
  2379    0.10891E+03    0.34462E+01    0.40103E-01   -0.66519E+01
  2380    0.10876E+03    0.34282E+01    0.40066E-01   -0.66080E+01
  2381    0.10861E+03    0.34105E+01    0.40029E-01   -0.65637E+01
  2382    0.10845E+03    0.33931E+01    0.39993E-01   -0.65192E+01
  2383    0.10828E+03    0.33759E+01    0.39956E-01   -0.64741E+01
  2384    0.10812E+03    0.33589E+01    0.39919E-01   -0.64291E+01
  2385    0.10795E+03    0.33422E+01    0.39882E-01   -0.63838E+01
  2386    0.10778E+03    0.33258E+01    0.39846E-01   -0.63383E+01
  2387    0.10761E+03    0.33096E+01    0.39809E-01   -0.62926E+01
  2388    0.10743E+03    0.32938E+01    0.39772E-01   -0.62467E+01
  2389    0.10726E+03    0.32780E+01    0.39735E-01   -0.62006E+01
  2390    0.10708E+03    0.32626E+01    0.39698E-01   -0.61545E+01
  2391    0.10690E+03    0.32476E+01    0.39662E-01   -0.61081E+01
  2392    0.10671E+03    0.32327E+01    0.39625E-01   -0.60618E+01
  2393    0.10654E+03    0.32181E+01    0.39588E-01   -0.60153E+01
  2394    0.10634E+03    0.32037E+01    0.39551E-01   -0.59687E+01
  2395    0.10616E+03    0.31897E+01    0.39514E-01   -0.59222E+01
  2396    0.10596E+03    0.31760E+01    0.39477E-01   -0.58755E+01
  2397    0.10577E+03    0.31624E+01    0.39441E-01   -0.58288E+01
  2398    0.10557E+03    0.31492E+01    0.39404E-01   -0.57822E+01
  2399    0.10539E+03    0.31362E+01    0.39367E-01   -0.57355E+01
  2400    0.10519E+03    0.31235E+01    0.39330E-01   -0.56888E+01
  2401    0.10498E+03    0.31111E+01    0.39293E-01   -0.56422E+01
  2402    0.10479E+03    0.30989E+01    0.39256E-01   -0.55956E+01
  2403    0.10458E+03    0.30870E+01    0.39219E-01   -0.55490E+01
  2404    0.10438E+03    0.30755E+01    0.39182E-01   -0.55026E+01
  2405    0.10416E+03    0.30641E+01    0.39145E-01   -0.54563E+01
  2406    0.10396E+03    0.30531E+01    0.39108E-01   -0.54101E+01
  2407    0.10375E+03    0.30424E+01    0.39071E-01   -0.53639E+01
  2408    0.10353E+03    0.30319E+01    0.39034E-01   -0.53179E+01
  2409    0.10331E+03    0.30216E+01    0.38997E-01   -0.52722E+01
  2410    0.10310E+03    0.30117E+01    0.38960E-01   -0.52265E+01
  2411    0.10289E+03    0.30019E+01    0.38923E-01   -0.51812E+01
  2412    0.10266E+03    0.29925E+01    0.38886E-01   -0.51358E+01
  2413    0.10244E+03    0.29834E+01    0.38849E-01   -0.50909E+01
  2414    0.10221E+03    0.29745E+01    0.38811E-01   -0.50461E+01
  2415    0.10198E+03    0.29658E+01    0.38774E-01   -0.50016E+01
  2416    0.10176E+03    0.29575E+01    0.38737E-01   -0.49573E+01
  2417    0.10153E+03    0.29493E+01    0.38700E-01   -0.49132E+01
  2418    0.10131E+03    0.29414E+01    0.38663E-01   -0.48696E+01
  2419    0.10107E+03    0.29337E+01    0.38625E-01   -0.48262E+01
  2420    0.10084E+03    0.29264E+01    0.38588E-01   -0.47832E+01
  2421    0.10060E+03    0.29193E+01    0.38551E-01   -0.47404E+01
  2422    0.10037E+03    0.29124E+01    0.38514E-01   -0.46980E+01
  2423    0.10013E+03    0.29058E+01    0.38476E-01   -0.46559E+01
  2424    0.99889E+02    0.28994E+01    0.38439E-01   -0.46142E+01
  2425    0.99656E+02    0.28934E+01    0.38402E-01   -0.45728E+01
  2426    0.99410E+02    0.28876E+01    0.38364E-01   -0.45319E+01
  2427    0.99165E+02    0.28819E+01    0.38327E-01   -0.44913E+01
  2428    0.98929E+02    0.28766E+01    0.38290E-01   -0.44512E+01
  2429    0.98679E+02    0.28713E+01    0.38252E-01   -0.44115E+01
  2430    0.98437E+02    0.28665E+01    0.38215E-01   -0.43723E+01
  2431    0.98182E+02    0.28619E+01    0.38177E-01   -0.43334E+01
  2432    0.97943E+02    0.28574E+01    0.38140E-01   -0.42950E+01
  2433    0.97682E+02    0.28532E+01    0.38102E-01   -0.42571E+01
  2434    0.97437E+02    0.28491E+01    0.38065E-01   -0.42197E+01
  2435    0.97186E+02    0.28453E+01    0.38027E-01   -0.41827E+01
  2436    0.96936E+02    0.28418E+01    0.37990E-01   -0.41462E+01
  2437    0.96686E+02    0.28384E+01    0.37952E-01   -0.41103E+01
  2438    0.96430E+02    0.28353E+01    0.37915E-01   -0.40748E+01
  2439    0.96174E+02    0.28324E+01    0.37877E-01   -0.40398E+01
  2440    0.95927E+02    0.28297E+01    0.37840E-01   -0.40054E+01
  2441    0.95666E+02    0.28271E+01    0.37802E-01   -0.39716E+01
  2442    0.95413E+02    0.28249E+01    0.37765E-01   -0.39383E+01
  2443    0.95152E+02    0.28228E+01    0.37727E-01   -0.39054E+01
  2444    0.94893E+02    0.28209E+01    0.37690E-01   -0.38731E+01
  2445    0.94634E+02    0.28193E+01    0.37652E-01   -0.38415E+01
  2446    0.94375E+02    0.28177E+01    0.37614E-01   -0.38104E+01
  2447    0.94117E+02    0.28163E+01    0.37577E-01   -0.37798E+01
  2448    0.93852E+02    0.28152E+01    0.37539E-01   -0.37500E+01
  2449    0.93595E+02    0.28143E+01    0.37502E-01   -0.37206E+01
  2450    0.93331E+02    0.28136E+01    0.37464E-01   -0.36918E+01
  2451    0.93066E+02    0.28129E+01    0.37426E-01   -0.36637E+01
  2452    0.92795E+02    0.28125E+01    0.37389E-01   -0.36361E+01
  2453    0.92539E+02    0.28122E+01    0.37351E-01   -0.36091E+01
  2454    0.92275E+02    0.28121E+01    0.37313E-01   -0.35828E+01
  2455    0.92012E+02    0.28121E+01    0.37276E-01   -0.35571E+01
  2456    0.91749E+02    0.28124E+01    0.37238E-01   -0.35319E+01
  2457    0.91486E+02    0.28128E+01    0.37201E-01   -0.35075E+01
  2458    0.91215E+02    0.28132E+01    0.37163E-01   -0.34837E+01
  2459    0.90959E+02    0.28139E+01    0.37125E-01   -0.34605E+01
  2460    0.90696E+02    0.28147E+01    0.37088E-01   -0.34379E+01
  2461    0.90425E+02    0.28156E+01    0.37050E-01   -0.34160E+01
  2462    0.90170E+02    0.28167E+01    0.37012E-01   -0.33946E+01
  2463    0.89906E+02    0.28178E+01    0.36975E-01   -0.33739E+01
  2464    0.89642E+02    0.28191E+01    0.36937E-01   -0.33539E+01
  2465    0.89386E+02    0.28205E+01    0.36900E-01   -0.33344E+01
  2466    0.89122E+02    0.28221E+01    0.36862E-01   -0.33156E+01
  2467    0.88858E+02    0.28237E+01    0.36824E-01   -0.32974E+01
  2468    0.88593E+02    0.28254E+01    0.36787E-01   -0.32799E+01
  2469    0.88328E+02    0.28273E+01    0.36749E-01   -0.32630E+01
  2470    0.88063E+02    0.28292E+01    0.36712E-01   -0.32468E+01
  2471    0.87805E+02    0.28312E+01    0.36674E-01   -0.32312E+01
  2472    0.87546E+02    0.28333E+01    0.36637E-01   -0.32162E+01
  2473    0.87287E+02    0.28356E+01    0.36599E-01   -0.32017E+01
  2474    0.87028E+02    0.28379E+01    0.36562E-01   -0.31880E+01
  2475    0.86768E+02    0.28403E+01    0.36524E-01   -0.31749E+01
  2476    0.86515E+02    0.28428E+01    0.36487E-01   -0.31625E+01
  2477    0.86253E+02    0.28453E+01    0.36449E-01   -0.31507E+01
  2478    0.85999E+02    0.28478E+01    0.36412E-01   -0.31394E+01
  2479    0.85737E+02    0.28505E+01    0.36374E-01   -0.31289E+01
  2480    0.85489E+02    0.28532E+01    0.36337E-01   -0.31188E+01
  2481    0.85225E+02    0.28559E+01    0.36299E-01   -0.31095E+01
  2482    0.84975E+02    0.28587E+01    0.36262E-01   -0.31008E+01
  2483    0.84718E+02    0.28616E+01    0.36225E-01   -0.30926E+01
  2484    0.84465E+02    0.28644E+01    0.36187E-01   -0.30852E+01
  2485    0.84216E+02    0.28675E+01    0.36150E-01   -0.30782E+01
  2486    0.83968E+02    0.28704E+01    0.36113E-01   -0.30719E+01
  2487    0.83719E+02    0.28734E+01    0.36075E-01   -0.30663E+01
  2488    0.83473E+02    0.28763E+01    0.36038E-01   -0.30611E+01
  2489    0.83225E+02    0.28794E+01    0.36001E-01   -0.30566E+01
  2490    0.82980E+02    0.28824E+01    0.35964E-01   -0.30527E+01
  2491    0.82737E+02    0.28855E+01    0.35927E-01   -0.30493E+01
  2492    0.82492E+02    0.28885E+01    0.35889E-01   -0.30466E+01
  2493    0.82251E+02    0.28917E+01    0.35852E-01   -0.30443E+01
  2494    0.82011E+02    0.28948E+01    0.35815E-01   -0.30427E+01
  2495    0.81771E+02    0.28978E+01    0.35778E-01   -0.30416E+01
  2496    0.81533E+02    0.29009E+01    0.35741E-01   -0.30411E+01
  2497    0.81296E+02    0.29040E+01    0.35704E-01   -0.30411E+01
  2498    0.81060E+02    0.29070E+01    0.35667E-01   -0.30416E+01
  2499    0.80827E+02    0.29101E+01    0.35630E-01   -0.30428E+01
  2500    0.80594E+02    0.29131E+01    0.35593E-01   -0.30445E+01
  2501    0.80363E+02    0.29160E+01    0.35556E-01   -0.30466E+01
  2502    0.80133E+02    0.29190E+01    0.35519E-01   -0.30493E+01
  2503    0.79904E+02    0.29220E+01    0.35482E-01   -0.30525E+01
  2504    0.79677E+02    0.29249E+01    0.35446E-01   -0.30562E+01
  2505    0.79452E+02    0.29278E+01    0.35409E-01   -0.30604E+01
  2506    0.79228E+02    0.29307E+01    0.35372E-01   -0.30651E+01
  2507    0.79005E+02    0.29335E+01    0.35336E-01   -0.30703E+01
  2508    0.78784E+02    0.29363E+01    0.35299E-01   -0.30759E+01
  2509    0.78565E+02    0.29389E+01    0.35262E-01   -0.30821E+01
  2510    0.78347E+02    0.29416E+01    0.35226E-01   -0.30887E+01
  2511    0.78132E+02    0.29442E+01    0.35189E-01   -0.30955E+01
  2512    0.77916E+02    0.29466E+01    0.35153E-01   -0.31029E+01
  2513    0.77704E+02    0.29494E+01    0.35116E-01   -0.31107E+01
  2514    0.77492E+02    0.29517E+01    0.35080E-01   -0.31191E+01
  2515    0.77282E+02    0.29540E+01    0.35044E-01   -0.31278E+01
  2516    0.77075E+02    0.29562E+01    0.35007E-01   -0.31370E+01
  2517    0.76869E+02    0.29585E+01    0.34971E-01   -0.31464E+01
  2518    0.76664E+02    0.29606E+01    0.34935E-01   -0.31562E+01
  2519    0.76461E+02    0.29626E+01    0.34899E-01   -0.31664E+01
  2520    0.76260E+02    0.29646E+01    0.34863E-01   -0.31769E+01
  2521    0.76060E+02    0.29665E+01    0.34827E-01   -0.31878E+01
  2522    0.75862E+02    0.29683E+01    0.34791E-01   -0.31990E+01
  2523    0.75667E+02    0.29701E+01    0.34755E-01   -0.32106E+01
  2524    0.75471E+02    0.29716E+01    0.34719E-01   -0.32226E+01
  2525    0.75279E+02    0.29731E+01    0.34683E-01   -0.32347E+01
