  8569    0.19917E-02    0.28066E-03    0.16940E-12    0.28066E-03   -0.32539E-04   -0.14666E-15    0.16940E-12   -0.14666E-15    0.74179E-18
  8570    0.19903E-02    0.28058E-03    0.16914E-12    0.28058E-03   -0.32544E-04   -0.14678E-15    0.16914E-12   -0.14678E-15    0.74142E-18
  8571    0.19890E-02    0.28049E-03    0.16889E-12    0.28049E-03   -0.32548E-04   -0.14689E-15    0.16889E-12   -0.14689E-15    0.74104E-18
  8572    0.19876E-02    0.28040E-03    0.16864E-12    0.28040E-03   -0.32551E-04   -0.14697E-15    0.16864E-12   -0.14697E-15    0.74067E-18
  8573    0.19863E-02    0.28031E-03    0.16839E-12    0.28031E-03   -0.32553E-04   -0.14704E-15    0.16839E-12   -0.14704E-15    0.74030E-18
  8574    0.19849E-02    0.28021E-03    0.16814E-12    0.28021E-03   -0.32555E-04   -0.14710E-15    0.16814E-12   -0.14710E-15    0.73992E-18
  8575    0.19836E-02    0.28012E-03    0.16789E-12    0.28012E-03   -0.32557E-04   -0.14714E-15    0.16789E-12   -0.14714E-15    0.73955E-18
  8576    0.19823E-02    0.28002E-03    0.16764E-12    0.28002E-03   -0.32558E-04   -0.14717E-15    0.16764E-12   -0.14717E-15    0.73917E-18
  8577    0.19811E-02    0.27991E-03    0.16738E-12    0.27991E-03   -0.32558E-04   -0.14718E-15    0.16738E-12   -0.14718E-15    0.73880E-18
  8578    0.19798E-02    0.27980E-03    0.16713E-12    0.27980E-03   -0.32557E-04   -0.14718E-15    0.16713E-12   -0.14718E-15    0.73843E-18
  8579    0.19786E-02    0.27970E-03    0.16688E-12    0.27970E-03   -0.32557E-04   -0.14716E-15    0.16688E-12   -0.14716E-15    0.73806E-18
  8580    0.19773E-02    0.27958E-03    0.16663E-12    0.27958E-03   -0.32555E-04   -0.14712E-15    0.16663E-12   -0.14712E-15    0.73768E-18
  8581    0.19761E-02    0.27947E-03    0.16638E-12    0.27947E-03   -0.32553E-04   -0.14708E-15    0.16638E-12   -0.14708E-15    0.73731E-18
  8582    0.19750E-02    0.27935E-03    0.16612E-12    0.27935E-03   -0.32550E-04   -0.14701E-15    0.16612E-12   -0.14701E-15    0.73694E-18
  8583    0.19738E-02    0.27923E-03    0.16587E-12    0.27923E-03   -0.32547E-04   -0.14693E-15    0.16587E-12   -0.14693E-15    0.73657E-18
  8584    0.19727E-02    0.27910E-03    0.16562E-12    0.27910E-03   -0.32543E-04   -0.14684E-15    0.16562E-12   -0.14684E-15    0.73619E-18
  8585    0.19715E-02    0.27898E-03    0.16537E-12    0.27898E-03   -0.32539E-04   -0.14673E-15    0.16537E-12   -0.14673E-15    0.73582E-18
  8586    0.19704E-02    0.27885E-03    0.16511E-12    0.27885E-03   -0.32534E-04   -0.14661E-15    0.16511E-12   -0.14661E-15    0.73545E-18
  8587    0.19693E-02    0.27871E-03    0.16486E-12    0.27871E-03   -0.32528E-04   -0.14647E-15    0.16486E-12   -0.14647E-15    0.73508E-18
  8588    0.19682E-02    0.27858E-03    0.16461E-12    0.27858E-03   -0.32522E-04   -0.14632E-15    0.16461E-12   -0.14632E-15    0.73471E-18
  8589    0.19672E-02    0.27844E-03    0.16436E-12    0.27844E-03   -0.32515E-04   -0.14615E-15    0.16436E-12   -0.14615E-15    0.73434E-18
  8590    0.19661E-02    0.27830E-03    0.16410E-12    0.27830E-03   -0.32508E-04   -0.14597E-15    0.16410E-12   -0.14597E-15    0.73396E-18
  8591    0.19651E-02    0.27815E-03    0.16385E-12    0.27815E-03   -0.32500E-04   -0.14577E-15    0.16385E-12   -0.14577E-15    0.73359E-18
  8592    0.19641E-02    0.27801E-03    0.16360E-12    0.27801E-03   -0.32492E-04   -0.14556E-15    0.16360E-12   -0.14556E-15    0.73322E-18
  8593    0.19631E-02    0.27786E-03    0.16335E-12    0.27786E-03   -0.32483E-04   -0.14533E-15    0.16335E-12   -0.14533E-15    0.73285E-18
  8594    0.19621E-02    0.27771E-03    0.16309E-12    0.27771E-03   -0.32473E-04   -0.14509E-15    0.16309E-12   -0.14509E-15    0.73248E-18
  8595    0.19612E-02    0.27755E-03    0.16284E-12    0.27755E-03   -0.32463E-04   -0.14483E-15    0.16284E-12   -0.14483E-15    0.73211E-18
  8596    0.19602E-02    0.27739E-03    0.16259E-12    0.27739E-03   -0.32453E-04   -0.14456E-15    0.16259E-12   -0.14456E-15    0.73174E-18
  8597    0.19593E-02    0.27723E-03    0.16233E-12    0.27723E-03   -0.32442E-04   -0.14428E-15    0.16233E-12   -0.14428E-15    0.73137E-18
  8598    0.19584E-02    0.27707E-03    0.16208E-12    0.27707E-03   -0.32430E-04   -0.14398E-15    0.16208E-12   -0.14398E-15    0.73100E-18
  8599    0.19575E-02    0.27690E-03    0.16183E-12    0.27690E-03   -0.32417E-04   -0.14367E-15    0.16183E-12   -0.14367E-15    0.73063E-18
  8600    0.19566E-02    0.27673E-03    0.16157E-12    0.27673E-03   -0.32405E-04   -0.14334E-15    0.16157E-12   -0.14334E-15    0.73026E-18
  8601    0.19558E-02    0.27656E-03    0.16132E-12    0.27656E-03   -0.32391E-04   -0.14300E-15    0.16132E-12   -0.14300E-15    0.72989E-18
  8602    0.19549E-02    0.27639E-03    0.16107E-12    0.27639E-03   -0.32377E-04   -0.14264E-15    0.16107E-12   -0.14264E-15    0.72952E-18
  8603    0.19541E-02    0.27621E-03    0.16081E-12    0.27621E-03   -0.32363E-04   -0.14227E-15    0.16081E-12   -0.14227E-15    0.72916E-18
  8604    0.19533E-02    0.27603E-03    0.16056E-12    0.27603E-03   -0.32348E-04   -0.14189E-15    0.16056E-12   -0.14189E-15    0.72879E-18
  8605    0.19525E-02    0.27585E-03    0.16031E-12    0.27585E-03   -0.32332E-04   -0.14149E-15    0.16031E-12   -0.14149E-15    0.72842E-18
  8606    0.19518E-02    0.27566E-03    0.16005E-12    0.27566E-03   -0.32316E-04   -0.14108E-15    0.16005E-12   -0.14108E-15    0.72805E-18
  8607    0.19510E-02    0.27547E-03    0.15980E-12    0.27547E-03   -0.32299E-04   -0.14065E-15    0.15980E-12   -0.14065E-15    0.72768E-18
  8608    0.19503E-02    0.27528E-03    0.15955E-12    0.27528E-03   -0.32282E-04   -0.14021E-15    0.15955E-12   -0.14021E-15    0.72731E-18
  8609    0.19495E-02    0.27509E-03    0.15929E-12    0.27509E-03   -0.32264E-04   -0.13976E-15    0.15929E-12   -0.13976E-15    0.72695E-18
  8610    0.19488E-02    0.27489E-03    0.15904E-12    0.27489E-03   -0.32246E-04   -0.13929E-15    0.15904E-12   -0.13929E-15    0.72658E-18
  8611    0.19482E-02    0.27469E-03    0.15878E-12    0.27469E-03   -0.32227E-04   -0.13881E-15    0.15878E-12   -0.13881E-15    0.72621E-18
  8612    0.19475E-02    0.27449E-03    0.15853E-12    0.27449E-03   -0.32207E-04   -0.13831E-15    0.15853E-12   -0.13831E-15    0.72584E-18
  8613    0.19468E-02    0.27429E-03    0.15828E-12    0.27429E-03   -0.32188E-04   -0.13780E-15    0.15828E-12   -0.13780E-15    0.72548E-18
  8614    0.19462E-02    0.27408E-03    0.15802E-12    0.27408E-03   -0.32167E-04   -0.13727E-15    0.15802E-12   -0.13727E-15    0.72511E-18
  8615    0.19456E-02    0.27387E-03    0.15777E-12    0.27387E-03   -0.32146E-04   -0.13674E-15    0.15777E-12   -0.13674E-15    0.72474E-18
  8616    0.19450E-02    0.27366E-03    0.15751E-12    0.27366E-03   -0.32124E-04   -0.13619E-15    0.15751E-12   -0.13619E-15    0.72437E-18
  8617    0.19444E-02    0.27344E-03    0.15726E-12    0.27344E-03   -0.32102E-04   -0.13562E-15    0.15726E-12   -0.13562E-15    0.72401E-18
  8618    0.19438E-02    0.27323E-03    0.15701E-12    0.27323E-03   -0.32080E-04   -0.13504E-15    0.15701E-12   -0.13504E-15    0.72364E-18
  8619    0.19432E-02    0.27301E-03    0.15675E-12    0.27301E-03   -0.32057E-04   -0.13445E-15    0.15675E-12   -0.13445E-15    0.72327E-18
  8620    0.19427E-02    0.27278E-03    0.15650E-12    0.27278E-03   -0.32033E-04   -0.13384E-15    0.15650E-12   -0.13384E-15    0.72291E-18
  8621    0.19422E-02    0.27256E-03    0.15624E-12    0.27256E-03   -0.32009E-04   -0.13322E-15    0.15624E-12   -0.13322E-15    0.72254E-18
  8622    0.19417E-02    0.27233E-03    0.15599E-12    0.27233E-03   -0.31984E-04   -0.13259E-15    0.15599E-12   -0.13259E-15    0.72218E-18
  8623    0.19412E-02    0.27210E-03    0.15573E-12    0.27210E-03   -0.31959E-04   -0.13194E-15    0.15573E-12   -0.13194E-15    0.72181E-18
  8624    0.19407E-02    0.27187E-03    0.15548E-12    0.27187E-03   -0.31933E-04   -0.13128E-15    0.15548E-12   -0.13128E-15    0.72145E-18
  8625    0.19402E-02    0.27163E-03    0.15522E-12    0.27163E-03   -0.31907E-04   -0.13061E-15    0.15522E-12   -0.13061E-15    0.72108E-18
  8626    0.19398E-02    0.27139E-03    0.15497E-12    0.27139E-03   -0.31880E-04   -0.12992E-15    0.15497E-12   -0.12992E-15    0.72071E-18
  8627    0.19393E-02    0.27115E-03    0.15471E-12    0.27115E-03   -0.31853E-04   -0.12922E-15    0.15471E-12   -0.12922E-15    0.72035E-18
  8628    0.19389E-02    0.27091E-03    0.15446E-12    0.27091E-03   -0.31825E-04   -0.12851E-15    0.15446E-12   -0.12851E-15    0.71998E-18
  8629    0.19385E-02    0.27066E-03    0.15420E-12    0.27066E-03   -0.31797E-04   -0.12778E-15    0.15420E-12   -0.12778E-15    0.71962E-18
  8630    0.19381E-02    0.27042E-03    0.15395E-12    0.27042E-03   -0.31768E-04   -0.12704E-15    0.15395E-12   -0.12704E-15    0.71925E-18
  8631    0.19378E-02    0.27016E-03    0.15369E-12    0.27016E-03   -0.31738E-04   -0.12628E-15    0.15369E-12   -0.12628E-15    0.71889E-18
  8632    0.19374E-02    0.26991E-03    0.15344E-12    0.26991E-03   -0.31708E-04   -0.12552E-15    0.15344E-12   -0.12552E-15    0.71853E-18
  8633    0.19371E-02    0.26965E-03    0.15318E-12    0.26965E-03   -0.31678E-04   -0.12474E-15    0.15318E-12   -0.12474E-15    0.71816E-18
  8634    0.19368E-02    0.26940E-03    0.15293E-12    0.26940E-03   -0.31647E-04   -0.12394E-15    0.15293E-12   -0.12394E-15    0.71780E-18
  8635    0.19365E-02    0.26913E-03    0.15267E-12    0.26913E-03   -0.31616E-04   -0.12314E-15    0.15267E-12   -0.12314E-15    0.71743E-18
  8636    0.19362E-02    0.26887E-03    0.15242E-12    0.26887E-03   -0.31584E-04   -0.12232E-15    0.15242E-12   -0.12232E-15    0.71707E-18
  8637    0.19359E-02    0.26861E-03    0.15216E-12    0.26861E-03   -0.31551E-04   -0.12149E-15    0.15216E-12   -0.12149E-15    0.71671E-18
  8638    0.19356E-02    0.26834E-03    0.15191E-12    0.26834E-03   -0.31519E-04   -0.12064E-15    0.15191E-12   -0.12064E-15    0.71634E-18
  8639    0.19354E-02    0.26807E-03    0.15165E-12    0.26807E-03   -0.31485E-04   -0.11978E-15    0.15165E-12   -0.11978E-15    0.71598E-18
  8640    0.19352E-02    0.26779E-03    0.15140E-12    0.26779E-03   -0.31451E-04   -0.11891E-15    0.15140E-12   -0.11891E-15    0.71562E-18
  8641    0.19349E-02    0.26752E-03    0.15114E-12    0.26752E-03   -0.31417E-04   -0.11803E-15    0.15114E-12   -0.11803E-15    0.71525E-18
  8642    0.19347E-02    0.26724E-03    0.15088E-12    0.26724E-03   -0.31382E-04   -0.11713E-15    0.15088E-12   -0.11713E-15    0.71489E-18
  8643    0.19346E-02    0.26696E-03    0.15063E-12    0.26696E-03   -0.31347E-04   -0.11622E-15    0.15063E-12   -0.11622E-15    0.71453E-18
  8644    0.19344E-02    0.26667E-03    0.15037E-12    0.26667E-03   -0.31311E-04   -0.11530E-15    0.15037E-12   -0.11530E-15    0.71416E-18
  8645    0.19342E-02    0.26639E-03    0.15012E-12    0.26639E-03   -0.31274E-04   -0.11436E-15    0.15012E-12   -0.11436E-15    0.71380E-18
  8646    0.19341E-02    0.26610E-03    0.14986E-12    0.26610E-03   -0.31237E-04   -0.11342E-15    0.14986E-12   -0.11342E-15    0.71344E-18
  8647    0.19340E-02    0.26581E-03    0.14961E-12    0.26581E-03   -0.31200E-04   -0.11246E-15    0.14961E-12   -0.11246E-15    0.71308E-18
  8648    0.19339E-02    0.26551E-03    0.14935E-12    0.26551E-03   -0.31162E-04   -0.11148E-15    0.14935E-12   -0.11148E-15    0.71272E-18
  8649    0.19338E-02    0.26522E-03    0.14909E-12    0.26522E-03   -0.31124E-04   -0.11050E-15    0.14909E-12   -0.11050E-15    0.71235E-18
  8650    0.19337E-02    0.26492E-03    0.14884E-12    0.26492E-03   -0.31085E-04   -0.10950E-15    0.14884E-12   -0.10950E-15    0.71199E-18
  8651    0.19336E-02    0.26462E-03    0.14858E-12    0.26462E-03   -0.31046E-04   -0.10849E-15    0.14858E-12   -0.10849E-15    0.71163E-18
  8652    0.19336E-02    0.26432E-03    0.14832E-12    0.26432E-03   -0.31006E-04   -0.10747E-15    0.14832E-12   -0.10747E-15    0.71127E-18
  8653    0.19336E-02    0.26401E-03    0.14807E-12    0.26401E-03   -0.30966E-04   -0.10643E-15    0.14807E-12   -0.10643E-15    0.71091E-18
  8654    0.19335E-02    0.26370E-03    0.14781E-12    0.26370E-03   -0.30925E-04   -0.10538E-15    0.14781E-12   -0.10538E-15    0.71055E-18
  8655    0.19335E-02    0.26339E-03    0.14756E-12    0.26339E-03   -0.30884E-04   -0.10432E-15    0.14756E-12   -0.10432E-15    0.71019E-18
  8656    0.19335E-02    0.26308E-03    0.14730E-12    0.26308E-03   -0.30842E-04   -0.10325E-15    0.14730E-12   -0.10325E-15    0.70982E-18
  8657    0.19336E-02    0.26277E-03    0.14704E-12    0.26277E-03   -0.30800E-04   -0.10216E-15    0.14704E-12   -0.10216E-15    0.70946E-18
  8658    0.19336E-02    0.26245E-03    0.14679E-12    0.26245E-03   -0.30757E-04   -0.10107E-15    0.14679E-12   -0.10107E-15    0.70910E-18
  8659    0.19336E-02    0.26213E-03    0.14653E-12    0.26213E-03   -0.30714E-04   -0.99958E-16    0.14653E-12   -0.99958E-16    0.70874E-18
  8660    0.19337E-02    0.26181E-03    0.14627E-12    0.26181E-03   -0.30670E-04   -0.98837E-16    0.14627E-12   -0.98837E-16    0.70838E-18
  8661    0.19338E-02    0.26149E-03    0.14602E-12    0.26149E-03   -0.30626E-04   -0.97703E-16    0.14602E-12   -0.97703E-16    0.70802E-18
  8662    0.19339E-02    0.26116E-03    0.14576E-12    0.26116E-03   -0.30582E-04   -0.96557E-16    0.14576E-12   -0.96557E-16    0.70766E-18
  8663    0.19340E-02    0.26083E-03    0.14550E-12    0.26083E-03   -0.30537E-04   -0.95399E-16    0.14550E-12   -0.95399E-16    0.70730E-18
  8664    0.19341E-02    0.26050E-03    0.14525E-12    0.26050E-03   -0.30491E-04   -0.94229E-16    0.14525E-12   -0.94229E-16    0.70694E-18
  8665    0.19343E-02    0.26017E-03    0.14499E-12    0.26017E-03   -0.30445E-04   -0.93047E-16    0.14499E-12   -0.93047E-16    0.70658E-18
  8666    0.19344E-02    0.25983E-03    0.14473E-12    0.25983E-03   -0.30399E-04   -0.91854E-16    0.14473E-12   -0.91854E-16    0.70622E-18
  8667    0.19346E-02    0.25949E-03    0.14448E-12    0.25949E-03   -0.30352E-04   -0.90648E-16    0.14448E-12   -0.90648E-16    0.70586E-18
  8668    0.19348E-02    0.25915E-03    0.14422E-12    0.25915E-03   -0.30305E-04   -0.89430E-16    0.14422E-12   -0.89430E-16    0.70550E-18
  8669    0.19350E-02    0.25881E-03    0.14396E-12    0.25881E-03   -0.30257E-04   -0.88201E-16    0.14396E-12   -0.88201E-16    0.70515E-18
  8670    0.19352E-02    0.25846E-03    0.14370E-12    0.25846E-03   -0.30209E-04   -0.86959E-16    0.14370E-12   -0.86959E-16    0.70479E-18
  8671    0.19354E-02    0.25812E-03    0.14345E-12    0.25812E-03   -0.30160E-04   -0.85706E-16    0.14345E-12   -0.85706E-16    0.70443E-18
  8672    0.19356E-02    0.25777E-03    0.14319E-12    0.25777E-03   -0.30111E-04   -0.84441E-16    0.14319E-12   -0.84441E-16    0.70407E-18
  8673    0.19359E-02    0.25742E-03    0.14293E-12    0.25742E-03   -0.30061E-04   -0.83164E-16    0.14293E-12   -0.83164E-16    0.70371E-18
  8674    0.19361E-02    0.25706E-03    0.14267E-12    0.25706E-03   -0.30011E-04   -0.81876E-16    0.14267E-12   -0.81876E-16    0.70335E-18
  8675    0.19364E-02    0.25671E-03    0.14242E-12    0.25671E-03   -0.29961E-04   -0.80576E-16    0.14242E-12   -0.80576E-16    0.70299E-18
  8676    0.19367E-02    0.25635E-03    0.14216E-12    0.25635E-03   -0.29910E-04   -0.79264E-16    0.14216E-12   -0.79264E-16    0.70264E-18
  8677    0.19370E-02    0.25599E-03    0.14190E-12    0.25599E-03   -0.29858E-04   -0.77941E-16    0.14190E-12   -0.77941E-16    0.70228E-18
  8678    0.19373E-02    0.25562E-03    0.14165E-12    0.25562E-03   -0.29807E-04   -0.76606E-16    0.14165E-12   -0.76606E-16    0.70192E-18
  8679    0.19377E-02    0.25526E-03    0.14139E-12    0.25526E-03   -0.29754E-04   -0.75260E-16    0.14139E-12   -0.75260E-16    0.70156E-18
  8680    0.19380E-02    0.25489E-03    0.14113E-12    0.25489E-03   -0.29702E-04   -0.73903E-16    0.14113E-12   -0.73903E-16    0.70120E-18
  8681    0.19384E-02    0.25452E-03    0.14087E-12    0.25452E-03   -0.29648E-04   -0.72533E-16    0.14087E-12   -0.72533E-16    0.70085E-18
  8682    0.19387E-02    0.25415E-03    0.14061E-12    0.25415E-03   -0.29595E-04   -0.71153E-16    0.14061E-12   -0.71153E-16    0.70049E-18
  8683    0.19391E-02    0.25378E-03    0.14036E-12    0.25378E-03   -0.29541E-04   -0.69761E-16    0.14036E-12   -0.69761E-16    0.70013E-18
  8684    0.19395E-02    0.25340E-03    0.14010E-12    0.25340E-03   -0.29486E-04   -0.68358E-16    0.14010E-12   -0.68358E-16    0.69978E-18
  8685    0.19399E-02    0.25302E-03    0.13984E-12    0.25302E-03   -0.29431E-04   -0.66943E-16    0.13984E-12   -0.66943E-16    0.69942E-18
  8686    0.19404E-02    0.25264E-03    0.13958E-12    0.25264E-03   -0.29376E-04   -0.65517E-16    0.13958E-12   -0.65517E-16    0.69906E-18
  8687    0.19408E-02    0.25226E-03    0.13933E-12    0.25226E-03   -0.29320E-04   -0.64081E-16    0.13933E-12   -0.64081E-16    0.69870E-18
  8688    0.19413E-02    0.25188E-03    0.13907E-12    0.25188E-03   -0.29264E-04   -0.62632E-16    0.13907E-12   -0.62632E-16    0.69835E-18
  8689    0.19417E-02    0.25149E-03    0.13881E-12    0.25149E-03   -0.29207E-04   -0.61173E-16    0.13881E-12   -0.61173E-16    0.69799E-18
  8690    0.19422E-02    0.25110E-03    0.13855E-12    0.25110E-03   -0.29150E-04   -0.59703E-16    0.13855E-12   -0.59703E-16    0.69764E-18
  8691    0.19427E-02    0.25071E-03    0.13829E-12    0.25071E-03   -0.29093E-04   -0.58221E-16    0.13829E-12   -0.58221E-16    0.69728E-18
  8692    0.19432E-02    0.25032E-03    0.13803E-12    0.25032E-03   -0.29035E-04   -0.56729E-16    0.13803E-12   -0.56729E-16    0.69692E-18
  8693    0.19437E-02    0.24992E-03    0.13778E-12    0.24992E-03   -0.28976E-04   -0.55225E-16    0.13778E-12   -0.55225E-16    0.69657E-18
  8694    0.19443E-02    0.24952E-03    0.13752E-12    0.24952E-03   -0.28918E-04   -0.53711E-16    0.13752E-12   -0.53711E-16    0.69621E-18
  8695    0.19448E-02    0.24912E-03    0.13726E-12    0.24912E-03   -0.28858E-04   -0.52185E-16    0.13726E-12   -0.52185E-16    0.69586E-18
  8696    0.19454E-02    0.24872E-03    0.13700E-12    0.24872E-03   -0.28799E-04   -0.50649E-16    0.13700E-12   -0.50649E-16    0.69550E-18
  8697    0.19459E-02    0.24832E-03    0.13674E-12    0.24832E-03   -0.28739E-04   -0.49102E-16    0.13674E-12   -0.49102E-16    0.69514E-18
  8698    0.19465E-02    0.24791E-03    0.13648E-12    0.24791E-03   -0.28678E-04   -0.47544E-16    0.13648E-12   -0.47544E-16    0.69479E-18
  8699    0.19471E-02    0.24751E-03    0.13623E-12    0.24751E-03   -0.28617E-04   -0.45975E-16    0.13623E-12   -0.45975E-16    0.69443E-18
  8700    0.19477E-02    0.24710E-03    0.13597E-12    0.24710E-03   -0.28556E-04   -0.44395E-16    0.13597E-12   -0.44395E-16    0.69408E-18
  8701    0.19483E-02    0.24668E-03    0.13571E-12    0.24668E-03   -0.28494E-04   -0.42805E-16    0.13571E-12   -0.42805E-16    0.69372E-18
  8702    0.19490E-02    0.24627E-03    0.13545E-12    0.24627E-03   -0.28432E-04   -0.41204E-16    0.13545E-12   -0.41204E-16    0.69337E-18
  8703    0.19496E-02    0.24585E-03    0.13519E-12    0.24585E-03   -0.28369E-04   -0.39592E-16    0.13519E-12   -0.39592E-16    0.69301E-18
  8704    0.19503E-02    0.24544E-03    0.13493E-12    0.24544E-03   -0.28306E-04   -0.37970E-16    0.13493E-12   -0.37970E-16    0.69266E-18
  8705    0.19509E-02    0.24502E-03    0.13467E-12    0.24502E-03   -0.28243E-04   -0.36337E-16    0.13467E-12   -0.36337E-16    0.69230E-18
  8706    0.19516E-02    0.24459E-03    0.13441E-12    0.24459E-03   -0.28179E-04   -0.34694E-16    0.13441E-12   -0.34694E-16    0.69195E-18
  8707    0.19523E-02    0.24417E-03    0.13416E-12    0.24417E-03   -0.28115E-04   -0.33040E-16    0.13416E-12   -0.33040E-16    0.69160E-18
  8708    0.19530E-02    0.24374E-03    0.13390E-12    0.24374E-03   -0.28050E-04   -0.31376E-16    0.13390E-12   -0.31376E-16    0.69124E-18
  8709    0.19537E-02    0.24332E-03    0.13364E-12    0.24332E-03   -0.27985E-04   -0.29701E-16    0.13364E-12   -0.29701E-16    0.69089E-18
  8710    0.19545E-02    0.24288E-03    0.13338E-12    0.24288E-03   -0.27920E-04   -0.28016E-16    0.13338E-12   -0.28016E-16    0.69053E-18
  8711    0.19552E-02    0.24245E-03    0.13312E-12    0.24245E-03   -0.27854E-04   -0.26320E-16    0.13312E-12   -0.26320E-16    0.69018E-18
  8712    0.19560E-02    0.24202E-03    0.13286E-12    0.24202E-03   -0.27788E-04   -0.24614E-16    0.13286E-12   -0.24614E-16    0.68983E-18
  8713    0.19568E-02    0.24158E-03    0.13260E-12    0.24158E-03   -0.27721E-04   -0.22898E-16    0.13260E-12   -0.22898E-16    0.68947E-18
  8714    0.19575E-02    0.24114E-03    0.13234E-12    0.24114E-03   -0.27654E-04   -0.21172E-16    0.13234E-12   -0.21172E-16    0.68912E-18
  8715    0.19583E-02    0.24070E-03    0.13208E-12    0.24070E-03   -0.27587E-04   -0.19435E-16    0.13208E-12   -0.19435E-16    0.68877E-18
  8716    0.19591E-02    0.24026E-03    0.13182E-12    0.24026E-03   -0.27519E-04   -0.17689E-16    0.13182E-12   -0.17689E-16    0.68841E-18
  8717    0.19600E-02    0.23982E-03    0.13156E-12    0.23982E-03   -0.27451E-04   -0.15932E-16    0.13156E-12   -0.15932E-16    0.68806E-18
  8718    0.19608E-02    0.23937E-03    0.13131E-12    0.23937E-03   -0.27383E-04   -0.14165E-16    0.13131E-12   -0.14165E-16    0.68771E-18
  8719    0.19616E-02    0.23892E-03    0.13105E-12    0.23892E-03   -0.27314E-04   -0.12388E-16    0.13105E-12   -0.12388E-16    0.68735E-18
  8720    0.19625E-02    0.23847E-03    0.13079E-12    0.23847E-03   -0.27244E-04   -0.10600E-16    0.13079E-12   -0.10600E-16    0.68700E-18
  8721    0.19633E-02    0.23802E-03    0.13053E-12    0.23802E-03   -0.27174E-04   -0.88032E-17    0.13053E-12   -0.88032E-17    0.68665E-18
  8722    0.19642E-02    0.23757E-03    0.13027E-12    0.23757E-03   -0.27104E-04   -0.69961E-17    0.13027E-12   -0.69961E-17    0.68630E-18
  8723    0.19651E-02    0.23711E-03    0.13001E-12    0.23711E-03   -0.27034E-04   -0.51790E-17    0.13001E-12   -0.51790E-17    0.68594E-18
  8724    0.19660E-02    0.23666E-03    0.12975E-12    0.23666E-03   -0.26963E-04   -0.33521E-17    0.12975E-12   -0.33521E-17    0.68559E-18
  8725    0.19669E-02    0.23620E-03    0.12949E-12    0.23620E-03   -0.26892E-04   -0.15153E-17    0.12949E-12   -0.15153E-17    0.68524E-18
  8726    0.19678E-02    0.23574E-03    0.12923E-12    0.23574E-03   -0.26820E-04    0.33137E-18    0.12923E-12    0.33137E-18    0.68489E-18
  8727    0.19688E-02    0.23527E-03    0.12897E-12    0.23527E-03   -0.26748E-04    0.21878E-17    0.12897E-12    0.21878E-17    0.68454E-18
  8728    0.19697E-02    0.23481E-03    0.12871E-12    0.23481E-03   -0.26676E-04    0.40540E-17    0.12871E-12    0.40540E-17    0.68418E-18
  8729    0.19707E-02    0.23434E-03    0.12845E-12    0.23434E-03   -0.26603E-04    0.59299E-17    0.12845E-12    0.59299E-17    0.68383E-18
  8730    0.19717E-02    0.23387E-03    0.12819E-12    0.23387E-03   -0.26530E-04    0.78155E-17    0.12819E-12    0.78155E-17    0.68348E-18
  8731    0.19726E-02    0.23340E-03    0.12793E-12    0.23340E-03   -0.26456E-04    0.97107E-17    0.12793E-12    0.97107E-17    0.68313E-18
  8732    0.19736E-02    0.23293E-03    0.12767E-12    0.23293E-03   -0.26382E-04    0.11616E-16    0.12767E-12    0.11616E-16    0.68278E-18
  8733    0.19746E-02    0.23245E-03    0.12741E-12    0.23245E-03   -0.26308E-04    0.13530E-16    0.12741E-12    0.13530E-16    0.68243E-18
  8734    0.19757E-02    0.23198E-03    0.12715E-12    0.23198E-03   -0.26233E-04    0.15454E-16    0.12715E-12    0.15454E-16    0.68207E-18
  8735    0.19767E-02    0.23150E-03    0.12689E-12    0.23150E-03   -0.26158E-04    0.17387E-16    0.12689E-12    0.17387E-16    0.68172E-18
  8736    0.19777E-02    0.23102E-03    0.12663E-12    0.23102E-03   -0.26083E-04    0.19330E-16    0.12663E-12    0.19330E-16    0.68137E-18
  8737    0.19788E-02    0.23054E-03    0.12637E-12    0.23054E-03   -0.26007E-04    0.21283E-16    0.12637E-12    0.21283E-16    0.68102E-18
  8738    0.19798E-02    0.23006E-03    0.12611E-12    0.23006E-03   -0.25931E-04    0.23244E-16    0.12611E-12    0.23244E-16    0.68067E-18
  8739    0.19809E-02    0.22957E-03    0.12585E-12    0.22957E-03   -0.25855E-04    0.25216E-16    0.12585E-12    0.25216E-16    0.68032E-18
  8740    0.19820E-02    0.22908E-03    0.12559E-12    0.22908E-03   -0.25778E-04    0.27196E-16    0.12559E-12    0.27196E-16    0.67997E-18
  8741    0.19831E-02    0.22860E-03    0.12533E-12    0.22860E-03   -0.25701E-04    0.29186E-16    0.12533E-12    0.29186E-16    0.67962E-18
  8742    0.19842E-02    0.22810E-03    0.12507E-12    0.22810E-03   -0.25623E-04    0.31185E-16    0.12507E-12    0.31185E-16    0.67927E-18
  8743    0.19853E-02    0.22761E-03    0.12481E-12    0.22761E-03   -0.25545E-04    0.33193E-16    0.12481E-12    0.33193E-16    0.67892E-18
  8744    0.19864E-02    0.22712E-03    0.12455E-12    0.22712E-03   -0.25467E-04    0.35210E-16    0.12455E-12    0.35210E-16    0.67857E-18
  8745    0.19876E-02    0.22662E-03    0.12429E-12    0.22662E-03   -0.25388E-04    0.37237E-16    0.12429E-12    0.37237E-16    0.67822E-18
