# unlensed spectra (you can see BB=0)
# l, f1*TT, f1*EE, f1*BB, f1*TE, f2*phiphi, f3*phiT, f3*phiE
# f1 = l(l+1)/(2pi)
# f2 = (l(l+1))^2 /(2pi)
# f3 = (l(l+1))^(3/2) /(2pi)
# everything is in muK^2
    46    0.13505E+04    0.90893E-01    0.00000E+00    0.12149E+01    0.14191E-06    0.86891E-03   -0.42396E-07
    47    0.13700E+04    0.97493E-01    0.00000E+00    0.10723E+01    0.14146E-06    0.85015E-03   -0.21539E-07
    48    0.13896E+04    0.10438E+00    0.00000E+00    0.92081E+00    0.14098E-06    0.83194E-03   -0.19799E-07
    49    0.14093E+04    0.11152E+00    0.00000E+00    0.76397E+00    0.14049E-06    0.81421E-03   -0.48576E-07
    50    0.14294E+04    0.11890E+00    0.00000E+00    0.59874E+00    0.13997E-06    0.79690E-03   -0.11925E-06
    51    0.14496E+04    0.12649E+00    0.00000E+00    0.42057E+00    0.13944E-06    0.77995E-03   -0.23632E-06
    52    0.14703E+04    0.13437E+00    0.00000E+00    0.22461E+00    0.13890E-06    0.76340E-03   -0.37695E-06
    53    0.14909E+04    0.14269E+00    0.00000E+00    0.77757E-02    0.13833E-06    0.74733E-03   -0.51151E-06
    54    0.15115E+04    0.15145E+00    0.00000E+00   -0.22504E+00    0.13776E-06    0.73181E-03   -0.61043E-06
    55    0.15322E+04    0.16063E+00    0.00000E+00   -0.46882E+00    0.13717E-06    0.71689E-03   -0.64421E-06
    56    0.15533E+04    0.17009E+00    0.00000E+00   -0.72481E+00    0.13657E-06    0.70263E-03   -0.59356E-06
    57    0.15746E+04    0.17971E+00    0.00000E+00   -0.99285E+00    0.13595E-06    0.68897E-03   -0.47980E-06
    58    0.15962E+04    0.18950E+00    0.00000E+00   -0.12737E+01    0.13533E-06    0.67583E-03   -0.33441E-06
    59    0.16180E+04    0.19949E+00    0.00000E+00   -0.15682E+01    0.13469E-06    0.66315E-03   -0.18875E-06
    60    0.16400E+04    0.20974E+00    0.00000E+00   -0.18755E+01    0.13405E-06    0.65084E-03   -0.74157E-07
    61    0.16624E+04    0.22034E+00    0.00000E+00   -0.21950E+01    0.13339E-06    0.63883E-03   -0.14635E-07
    62    0.16848E+04    0.23127E+00    0.00000E+00   -0.25276E+01    0.13273E-06    0.62707E-03   -0.50022E-08
    63    0.17072E+04    0.24250E+00    0.00000E+00   -0.28744E+01    0.13206E-06    0.61550E-03   -0.32813E-07
    64    0.17300E+04    0.25405E+00    0.00000E+00   -0.32364E+01    0.13139E-06    0.60407E-03   -0.85643E-07
    65    0.17529E+04    0.26588E+00    0.00000E+00   -0.36146E+01    0.13071E-06    0.59273E-03   -0.15109E-06
    66    0.17761E+04    0.27793E+00    0.00000E+00   -0.40069E+01    0.13002E-06    0.58144E-03   -0.21790E-06
    67    0.17994E+04    0.29021E+00    0.00000E+00   -0.44109E+01    0.12934E-06    0.57027E-03   -0.27940E-06
    68    0.18232E+04    0.30275E+00    0.00000E+00   -0.48249E+01    0.12865E-06    0.55932E-03   -0.33005E-06
    69    0.18471E+04    0.31552E+00    0.00000E+00   -0.52473E+01    0.12795E-06    0.54866E-03   -0.36433E-06
    70    0.18714E+04    0.32854E+00    0.00000E+00   -0.56799E+01    0.12726E-06    0.53839E-03   -0.37670E-06
    71    0.18958E+04    0.34181E+00    0.00000E+00   -0.61252E+01    0.12656E-06    0.52857E-03   -0.36373E-06
    72    0.19204E+04    0.35530E+00    0.00000E+00   -0.65845E+01    0.12586E-06    0.51917E-03   -0.33023E-06
    73    0.19451E+04    0.36898E+00    0.00000E+00   -0.70581E+01    0.12516E-06    0.51016E-03   -0.28307E-06
    74    0.19700E+04    0.38283E+00    0.00000E+00   -0.75450E+01    0.12446E-06    0.50148E-03   -0.22913E-06
    75    0.19953E+04    0.39687E+00    0.00000E+00   -0.80436E+01    0.12376E-06    0.49308E-03   -0.17526E-06
    76    0.20208E+04    0.41109E+00    0.00000E+00   -0.85531E+01    0.12306E-06    0.48492E-03   -0.12764E-06
    77    0.20467E+04    0.42549E+00    0.00000E+00   -0.90733E+01    0.12235E-06    0.47695E-03   -0.89718E-07
    78    0.20729E+04    0.44009E+00    0.00000E+00   -0.96056E+01    0.12165E-06    0.46914E-03   -0.64256E-07
    79    0.20994E+04    0.45484E+00    0.00000E+00   -0.10146E+02    0.12094E-06    0.46143E-03   -0.54020E-07
    80    0.21261E+04    0.46973E+00    0.00000E+00   -0.10697E+02    0.12024E-06    0.45380E-03   -0.61773E-07
    81    0.21530E+04    0.48473E+00    0.00000E+00   -0.11257E+02    0.11953E-06    0.44621E-03   -0.88784E-07
    82    0.21801E+04    0.49985E+00    0.00000E+00   -0.11827E+02    0.11883E-06    0.43867E-03   -0.13037E-06
    83    0.22075E+04    0.51507E+00    0.00000E+00   -0.12407E+02    0.11813E-06    0.43122E-03   -0.18035E-06
    84    0.22351E+04    0.53037E+00    0.00000E+00   -0.12993E+02    0.11743E-06    0.42388E-03   -0.23256E-06
    85    0.22629E+04    0.54575E+00    0.00000E+00   -0.13588E+02    0.11673E-06    0.41669E-03   -0.28084E-06
    86    0.22908E+04    0.56120E+00    0.00000E+00   -0.14191E+02    0.11603E-06    0.40967E-03   -0.32021E-06
    87    0.23192E+04    0.57670E+00    0.00000E+00   -0.14800E+02    0.11534E-06    0.40282E-03   -0.35029E-06
    88    0.23476E+04    0.59226E+00    0.00000E+00   -0.15416E+02    0.11465E-06    0.39613E-03   -0.37189E-06
    89    0.23763E+04    0.60787E+00    0.00000E+00   -0.16040E+02    0.11396E-06    0.38961E-03   -0.38582E-06
    90    0.24052E+04    0.62348E+00    0.00000E+00   -0.16669E+02    0.11327E-06    0.38324E-03   -0.39287E-06
    91    0.24343E+04    0.63910E+00    0.00000E+00   -0.17303E+02    0.11259E-06    0.37704E-03   -0.39380E-06
    92    0.24637E+04    0.65471E+00    0.00000E+00   -0.17943E+02    0.11191E-06    0.37098E-03   -0.38917E-06
    93    0.24934E+04    0.67029E+00    0.00000E+00   -0.18588E+02    0.11123E-06    0.36507E-03   -0.37951E-06
    94    0.25231E+04    0.68581E+00    0.00000E+00   -0.19236E+02    0.11056E-06    0.35930E-03   -0.36531E-06
    95    0.25532E+04    0.70128E+00    0.00000E+00   -0.19888E+02    0.10989E-06    0.35367E-03   -0.34711E-06
    96    0.25832E+04    0.71667E+00    0.00000E+00   -0.20544E+02    0.10922E-06    0.34817E-03   -0.32542E-06
    97    0.26137E+04    0.73197E+00    0.00000E+00   -0.21204E+02    0.10855E-06    0.34280E-03   -0.30075E-06
    98    0.26444E+04    0.74718E+00    0.00000E+00   -0.21863E+02    0.10789E-06    0.33754E-03   -0.27362E-06
    99    0.26752E+04    0.76225E+00    0.00000E+00   -0.22527E+02    0.10723E-06    0.33241E-03   -0.24454E-06
   100    0.27063E+04    0.77718E+00    0.00000E+00   -0.23190E+02    0.10658E-06    0.32739E-03   -0.21402E-06
   101    0.27376E+04    0.79205E+00    0.00000E+00   -0.23855E+02    0.10593E-06    0.32247E-03   -0.18259E-06
   102    0.27694E+04    0.80669E+00    0.00000E+00   -0.24520E+02    0.10528E-06    0.31766E-03   -0.15075E-06
   103    0.28011E+04    0.82118E+00    0.00000E+00   -0.25186E+02    0.10464E-06    0.31295E-03   -0.11901E-06
   104    0.28330E+04    0.83552E+00    0.00000E+00   -0.25850E+02    0.10400E-06    0.30833E-03   -0.87896E-07
   105    0.28651E+04    0.84964E+00    0.00000E+00   -0.26514E+02    0.10336E-06    0.30380E-03   -0.57912E-07
   106    0.28974E+04    0.86361E+00    0.00000E+00   -0.27176E+02    0.10273E-06    0.29935E-03   -0.29572E-07
   107    0.29297E+04    0.87728E+00    0.00000E+00   -0.27836E+02    0.10210E-06    0.29498E-03   -0.33887E-08
   108    0.29623E+04    0.89073E+00    0.00000E+00   -0.28493E+02    0.10148E-06    0.29068E-03    0.20126E-07
